,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37
R1,,2.1,2.3,1.6,1.8,2.2,2.5,2.6,1.8,1.3,2.5,2.3,0.7,1.5,1.6,2.4,2.6,1.7,1.3,2.6,1.4,2.1,1.7,1.9,1.5,3.2,2.4,3.0,1.8,2.6,2.3,1.9,1.0,2.6,2.2,1.8,1.6
R2,2.3,,2.1,2.3,2.3,1.9,1.8,2.3,1.9,1.6,2.2,1.2,1.0,2.2,1.0,2.2,2.1,2.0,2.6,2.3,1.3,1.4,2.2,1.4,1.8,2.4,2.3,2.1,1.7,2.0,2.0,1.7,1.5,2.0,1.9,1.4,1.6
R3,2.0,1.0,,2.1,2.6,1.4,1.2,1.9,1.7,1.6,2.0,2.4,1.7,3.0,1.6,1.6,1.4,2.1,1.7,1.7,2.3,2.0,2.0,1.7,1.8,1.9,2.3,2.6,1.4,0.9,1.9,2.9,1.8,1.8,2.4,1.5,2.1
R4,2.3,1.5,1.5,,1.0,1.8,1.9,2.0,1.5,3.0,2.5,2.1,2.2,1.5,2.8,2.9,2.9,1.5,1.3,1.6,0.8,1.7,1.8,1.8,2.4,0.9,1.3,2.5,2.0,2.4,2.0,1.7,2.8,2.3,1.4,1.4,2.6
R5,1.8,1.4,3.2,1.9,,2.3,2.7,3.1,1.3,2.3,1.4,2.3,2.1,2.4,1.5,0.9,1.9,2.2,1.4,1.8,1.1,1.7,1.4,1.3,1.4,2.0,2.1,2.3,3.0,2.0,1.5,2.0,2.0,1.5,2.2,2.2,1.0
R6,1.8,2.3,2.7,2.1,1.8,,2.2,1.9,1.5,0.9,2.7,2.3,1.4,1.9,1.7,1.3,1.2,1.9,2.4,1.3,1.4,1.6,1.2,1.7,2.7,1.8,1.4,2.5,1.5,1.3,2.7,1.9,1.6,2.3,1.5,2.2,1.8
R7,1.0,2.1,1.5,2.0,2.7,2.0,,2.6,2.2,2.6,1.6,0.8,1.7,2.0,1.2,1.6,1.3,1.7,1.8,1.7,1.8,0.8,2.1,2.3,1.8,1.3,1.4,1.9,2.2,2.3,1.5,2.4,1.7,1.5,0.9,2.5,1.9
R8,1.3,2.5,1.1,2.1,1.8,2.2,2.3,,1.8,1.6,3.1,1.7,2.1,1.9,1.3,2.2,1.5,2.2,2.9,2.2,1.5,2.5,2.4,1.2,1.7,2.1,1.8,1.9,1.7,1.0,2.6,1.2,2.5,1.8,1.8,1.9,2.0
R9,1.8,2.4,3.1,2.0,1.3,1.2,2.2,2.8,,1.3,2.1,1.8,1.9,1.3,2.3,1.3,1.7,2.3,1.9,2.1,2.2,2.0,2.8,2.1,2.3,1.9,1.6,2.1,2.1,1.8,1.8,2.1,2.1,2.0,2.5,2.1,1.3
R10,2.3,1.9,2.2,2.2,1.8,1.9,1.5,2.3,2.3,,2.5,1.3,1.9,2.2,1.0,1.9,2.0,2.2,2.6,3.0,2.0,2.5,1.7,2.6,1.4,3.0,2.7,1.1,2.1,1.5,1.8,2.2,1.8,2.1,2.0,1.2,1.7
R11,2.5,1.9,2.1,1.1,2.0,1.3,1.9,1.2,1.7,2.1,,2.0,2.2,1.7,2.0,2.5,2.2,2.0,2.1,2.6,2.5,1.7,2.2,1.6,2.1,2.1,1.9,1.8,1.2,3.0,1.8,1.4,1.7,1.5,2.1,2.1,1.9
R12,1.5,2.0,1.3,2.2,2.1,2.4,1.9,2.0,1.8,1.8,2.9,,2.7,0.9,0.9,2.6,1.8,1.3,1.7,2.0,2.6,2.2,1.0,2.6,1.6,2.5,1.9,2.1,2.2,1.5,2.0,1.9,2.7,1.9,2.0,1.4,2.5
R13,1.9,2.1,1.2,1.4,1.3,1.9,1.8,1.2,2.4,2.8,1.8,2.3,,1.8,2.0,1.8,1.8,2.3,1.5,2.5,1.0,2.1,1.4,2.2,1.7,2.1,1.7,2.8,2.3,1.8,2.4,1.9,2.6,2.2,1.3,2.1,1.6
R14,1.7,1.9,2.1,1.8,2.4,2.0,2.1,1.2,2.6,1.5,0.9,2.7,1.7,,2.0,1.6,2.2,1.8,0.5,2.3,1.5,1.8,2.2,2.4,2.6,2.1,2.4,1.1,2.2,2.4,1.8,1.8,0.6,2.5,1.5,2.6,2.1
R15,1.3,1.9,2.0,2.7,2.4,1.6,2.0,1.6,2.1,1.1,2.8,2.1,1.8,2.2,,2.7,1.6,2.4,1.5,2.2,1.9,1.9,3.2,1.9,2.0,2.4,2.0,1.7,2.0,1.3,2.3,1.1,2.3,1.2,2.4,1.4,1.5
R16,1.8,1.9,1.5,1.7,2.2,1.9,1.9,1.9,2.3,1.7,2.5,2.1,1.8,1.5,1.7,,1.5,2.0,2.5,1.8,1.6,2.2,2.2,1.5,1.8,2.2,2.5,1.8,2.1,1.3,1.9,3.0,2.0,1.9,2.0,1.5,1.5
R17,1.6,1.6,1.5,1.9,2.6,2.1,2.1,1.8,2.6,1.6,2.1,1.8,1.3,0.8,2.0,2.1,,1.0,2.3,1.9,2.0,2.3,2.2,1.7,1.4,2.0,1.8,1.4,1.8,1.8,1.8,2.6,3.0,1.6,0.5,2.3,2.4
R18,2.2,1.4,1.5,1.5,1.5,2.5,1.5,1.4,2.4,1.2,2.0,1.7,1.7,2.2,2.8,1.6,2.7,,1.6,1.0,2.1,2.9,1.7,2.3,2.0,2.1,2.1,1.8,2.6,1.9,1.4,2.1,1.8,1.6,0.9,2.2,2.0
R19,2.0,1.4,2.5,2.4,2.1,1.9,1.8,1.5,1.5,1.4,2.7,1.5,1.9,1.8,1.9,1.6,1.8,1.5,,0.8,2.0,1.1,1.9,1.6,1.4,2.3,2.2,2.1,1.3,2.3,2.0,1.3,2.0,0.6,1.9,1.8,0.7
R20,3.1,1.5,1.6,2.4,3.3,1.0,2.8,2.3,1.6,2.5,2.7,2.0,1.9,2.5,2.0,1.9,2.5,2.1,1.4,,1.4,2.2,1.4,2.3,1.7,0.9,2.3,2.6,1.9,1.5,2.1,1.9,2.1,2.0,1.4,1.6,1.0
R21,2.5,2.0,1.6,1.3,2.0,1.7,1.2,0.9,1.3,2.3,1.3,1.6,3.0,1.7,2.7,2.0,3.2,1.6,2.2,1.1,,2.0,1.8,1.5,1.4,1.7,1.8,2.0,2.3,3.1,1.9,1.8,1.5,2.0,2.5,2.0,1.6
R22,2.3,1.8,1.4,1.6,1.4,3.4,2.5,2.4,2.2,1.7,1.6,2.5,1.5,2.0,2.2,2.5,1.5,1.5,2.1,2.9,2.1,,1.8,1.7,1.9,2.2,1.4,2.0,2.4,2.7,2.3,2.3,1.5,2.1,2.2,2.3,2.8
R23,2.3,1.9,1.1,1.6,1.5,1.5,1.6,1.4,2.5,1.6,2.0,1.9,2.1,2.4,2.2,1.0,1.1,2.4,2.2,2.6,1.2,1.9,,1.9,2.0,2.4,1.8,2.1,1.8,2.7,0.6,2.2,1.7,1.7,1.5,2.0,1.7
R24,1.6,2.2,2.3,1.9,2.7,1.5,1.9,2.3,1.6,0.9,2.0,2.3,2.2,2.1,2.1,1.5,2.1,1.4,1.7,1.6,2.1,1.7,1.4,,2.3,2.3,2.0,0.9,2.3,0.8,1.0,1.6,1.6,1.6,1.6,1.7,1.8
R25,1.8,1.4,2.5,1.6,0.8,1.9,2.1,1.2,2.2,1.7,1.4,1.1,2.4,1.9,2.2,1.9,2.1,2.1,2.1,1.7,2.1,2.4,1.6,2.1,,1.5,1.6,1.7,2.2,2.5,2.0,1.6,1.9,2.0,2.2,0.8,2.5
R26,1.6,2.0,1.7,1.2,1.4,1.7,2.1,1.5,1.5,1.7,2.6,0.8,2.1,1.8,2.4,1.7,2.0,1.5,2.0,2.0,0.9,1.9,2.1,2.6,3.0,,2.0,1.6,1.9,1.5,1.5,2.6,1.5,2.9,2.4,2.4,0.7
R27,2.3,1.4,2.2,1.8,2.3,0.5,1.9,2.4,1.3,2.1,1.5,2.3,1.6,3.0,1.8,2.1,2.5,2.3,1.8,2.8,1.9,1.3,3.0,1.6,2.2,1.8,,1.9,2.2,2.1,1.5,2.1,1.3,1.7,1.7,1.4,1.5
R28,1.6,2.8,1.5,2.2,1.6,1.5,1.7,2.2,2.0,1.0,2.7,2.6,1.3,1.4,0.7,2.0,1.4,1.6,1.2,2.0,1.8,2.7,1.9,1.6,2.0,2.1,1.0,,2.3,1.0,2.0,1.7,1.8,1.9,1.5,1.8,1.7
R29,2.0,1.9,1.4,1.2,1.7,1.7,1.6,1.9,2.1,2.1,2.3,2.2,2.1,1.5,1.5,1.2,1.2,1.7,2.1,1.3,1.9,1.8,2.2,1.1,2.1,1.6,1.8,2.6,,1.0,2.1,1.7,2.4,0.5,2.4,2.4,1.5
R30,2.0,2.6,1.5,1.7,2.1,2.1,0.9,2.2,1.4,1.7,1.9,1.8,1.6,2.1,1.9,1.7,1.6,1.8,2.4,2.0,1.9,2.1,1.8,2.2,2.2,2.0,2.1,1.4,1.4,,1.9,2.0,1.9,2.1,2.4,1.4,1.6
R31,2.4,1.9,0.7,1.9,1.6,2.2,1.7,1.7,2.2,1.7,0.9,1.9,2.9,1.5,2.4,1.2,1.4,1.5,2.1,2.2,1.9,2.4,2.2,2.4,2.0,0.6,2.8,2.3,2.1,1.3,,1.7,2.3,1.4,1.4,2.3,2.0
R32,1.7,2.5,2.0,1.9,1.7,0.6,1.6,1.3,1.2,1.9,1.5,3.1,1.9,2.5,1.2,1.8,1.5,1.8,1.2,2.4,1.2,2.3,1.5,2.6,2.2,2.3,1.6,1.6,1.3,1.8,2.3,,2.4,1.1,1.7,1.7,1.9
R33,1.6,2.4,2.0,1.8,1.7,1.0,1.7,1.7,2.4,2.0,1.8,1.4,1.8,1.7,1.4,2.8,1.9,3.0,1.0,2.2,2.3,2.6,1.5,1.8,2.5,1.8,1.0,1.4,1.3,1.8,1.1,1.1,,1.4,2.5,1.3,1.2
R34,1.9,1.4,1.2,1.8,1.9,3.0,1.7,1.8,1.6,2.8,2.2,1.3,2.4,2.0,2.0,3.0,1.4,1.7,2.2,1.1,0.9,2.2,2.2,2.5,1.9,0.9,1.9,1.9,1.6,0.8,2.0,1.6,1.7,,2.1,1.7,2.0
R35,2.3,2.6,2.5,1.4,1.9,2.4,2.7,1.3,2.2,2.2,0.9,1.4,1.8,1.9,0.5,3.0,1.8,1.2,2.1,2.3,1.6,2.1,1.4,1.4,1.4,2.3,1.3,3.1,1.2,2.0,2.3,2.1,1.2,2.9,,1.8,1.7
R36,1.7,2.8,1.8,1.9,2.2,1.9,1.8,1.8,1.4,1.1,2.4,2.6,1.8,1.6,1.7,1.9,2.0,2.0,2.3,1.4,2.0,1.4,1.8,2.1,1.6,2.1,1.6,1.9,2.1,2.6,1.1,1.0,1.9,2.1,1.8,,2.4
R37,1.1,2.2,2.1,2.1,1.6,2.8,1.6,2.9,1.8,2.7,2.1,0.9,2.8,1.8,2.9,2.0,3.2,1.4,1.8,1.5,1.0,2.1,1.5,1.5,2.5,2.2,2.0,1.5,2.3,2.0,2.2,1.1,1.9,1.3,2.0,2.5,
