from,bus,to,miles
terminal,B11,R13,2.8
R13,terminal,B11,2.8
terminal,B11,R14,3.8
R14,terminal,B11,3.8
terminal,B11,R15,2.8
R15,terminal,B11,2.8
terminal,B11,R16,3.5
R16,terminal,B11,3.5
terminal,B11,R17,3.8
R17,terminal,B11,3.8
terminal,B11,R18,3.3
R18,terminal,B11,3.3
terminal,B11,R19,3.4
R19,terminal,B11,3.4
terminal,B11,R20,2.7
R20,terminal,B11,2.7
terminal,B11,R21,2.9
R21,terminal,B11,2.9
terminal,B11,R22,2.9
R22,terminal,B11,2.9
terminal,B11,R23,3.4
R23,terminal,B11,3.4
terminal,B11,R24,3.0
R24,terminal,B11,3.0
terminal,B11,R25,2.5
R25,terminal,B11,2.5
terminal,B11,R26,3.9
R26,terminal,B11,3.9
terminal,B11,R27,3.5
R27,terminal,B11,3.5
terminal,B11,R28,2.2
R28,terminal,B11,2.2
terminal,B11,R29,2.5
R29,terminal,B11,2.5
terminal,B11,R30,2.9
R30,terminal,B11,2.9
terminal,B11,R31,2.3
R31,terminal,B11,2.3
terminal,B11,R32,2.8
R32,terminal,B11,2.8
terminal,B11,R33,2.6
R33,terminal,B11,2.6
terminal,B11,R34,3.5
R34,terminal,B11,3.5
terminal,B11,R35,3.1
R35,terminal,B11,3.1
terminal,B11,R36,2.7
R36,terminal,B11,2.7
terminal,B11,R37,2.9
R37,terminal,B11,2.9
terminal,B12,R1,2.4
R1,terminal,B12,2.4
terminal,B12,R2,2.5
R2,terminal,B12,2.5
terminal,B12,R3,2.7
R3,terminal,B12,2.7
terminal,B12,R4,3.5
R4,terminal,B12,3.5
terminal,B12,R5,3.2
R5,terminal,B12,3.2
terminal,B12,R6,3.3
R6,terminal,B12,3.3
terminal,B12,R7,2.8
R7,terminal,B12,2.8
terminal,B12,R8,2.4
R8,terminal,B12,2.4
terminal,B12,R9,2.8
R9,terminal,B12,2.8
terminal,B12,R10,3.5
R10,terminal,B12,3.5
terminal,B12,R11,2.9
R11,terminal,B12,2.9
terminal,B12,R12,2.7
R12,terminal,B12,2.7
terminal,B12,R13,2.3
R13,terminal,B12,2.3
terminal,B12,R14,3.0
R14,terminal,B12,3.0
terminal,B12,R15,2.8
R15,terminal,B12,2.8
terminal,B12,R16,2.7
R16,terminal,B12,2.7
terminal,B12,R17,2.5
R17,terminal,B12,2.5
terminal,B12,R18,2.8
R18,terminal,B12,2.8
terminal,B12,R19,3.1
R19,terminal,B12,3.1
terminal,B12,R20,3.0
R20,terminal,B12,3.0
terminal,B12,R21,2.9
R21,terminal,B12,2.9
terminal,B12,R22,2.9
R22,terminal,B12,2.9
terminal,B12,R23,2.7
R23,terminal,B12,2.7
terminal,B12,R24,3.1
R24,terminal,B12,3.1
terminal,B12,R25,3.1
R25,terminal,B12,3.1
terminal,B12,R26,3.3
R26,terminal,B12,3.3
terminal,B12,R27,3.5
R27,terminal,B12,3.5
terminal,B12,R28,2.9
R28,terminal,B12,2.9
terminal,B12,R29,2.9
R29,terminal,B12,2.9
terminal,B12,R30,2.8
R30,terminal,B12,2.8
terminal,B12,R31,2.8
R31,terminal,B12,2.8
terminal,B12,R32,3.2
R32,terminal,B12,3.2
terminal,B12,R33,3.2
R33,terminal,B12,3.2
terminal,B12,R34,3.4
R34,terminal,B12,3.4
terminal,B12,R35,3.4
R35,terminal,B12,3.4
terminal,B12,R36,3.1
R36,terminal,B12,3.1
terminal,B12,R37,3.0
R37,terminal,B12,3.0
terminal,B13,R1,2.7
R1,terminal,B13,2.7
terminal,B13,R2,2.8
R2,terminal,B13,2.8
terminal,B13,R3,2.8
R3,terminal,B13,2.8
terminal,B13,R4,2.4
R4,terminal,B13,2.4
terminal,B13,R5,2.4
R5,terminal,B13,2.4
terminal,B13,R6,2.3
R6,terminal,B13,2.3
terminal,B13,R7,3.8
R7,terminal,B13,3.8
terminal,B13,R8,2.8
R8,terminal,B13,2.8
terminal,B13,R9,3.1
R9,terminal,B13,3.1
terminal,B13,R10,2.6
R10,terminal,B13,2.6
terminal,B13,R11,2.7
R11,terminal,B13,2.7
terminal,B13,R12,3.0
R12,terminal,B13,3.0
terminal,B13,R13,3.3
R13,terminal,B13,3.3
terminal,B13,R14,3.0
R14,terminal,B13,3.0
terminal,B13,R15,2.9
R15,terminal,B13,2.9
terminal,B13,R16,3.2
R16,terminal,B13,3.2
terminal,B13,R17,3.1
R17,terminal,B13,3.1
terminal,B13,R18,3.4
R18,terminal,B13,3.4
terminal,B13,R19,3.2
R19,terminal,B13,3.2
terminal,B13,R20,3.7
R20,terminal,B13,3.7
terminal,B13,R21,2.9
R21,terminal,B13,2.9
terminal,B13,R22,2.1
R22,terminal,B13,2.1
terminal,B13,R23,2.9
R23,terminal,B13,2.9
terminal,B13,R24,2.6
R24,terminal,B13,2.6
terminal,B13,R25,3.0
R25,terminal,B13,3.0
terminal,B13,R26,3.4
R26,terminal,B13,3.4
terminal,B13,R27,3.4
R27,terminal,B13,3.4
terminal,B13,R28,3.8
R28,terminal,B13,3.8
terminal,B13,R29,2.6
R29,terminal,B13,2.6
terminal,B13,R30,3.3
R30,terminal,B13,3.3
terminal,B13,R31,3.1
R31,terminal,B13,3.1
terminal,B13,R32,2.2
R32,terminal,B13,2.2
terminal,B13,R33,2.5
R33,terminal,B13,2.5
terminal,B13,R34,3.2
R34,terminal,B13,3.2
terminal,B13,R35,2.6
R35,terminal,B13,2.6
terminal,B13,R36,2.9
R36,terminal,B13,2.9
terminal,B13,R37,3.3
R37,terminal,B13,3.3
terminal,B14,R1,3.1
R1,terminal,B14,3.1
terminal,B14,R2,2.4
R2,terminal,B14,2.4
terminal,B14,R3,3.7
R3,terminal,B14,3.7
terminal,B14,R4,2.6
R4,terminal,B14,2.6
terminal,B14,R5,2.5
R5,terminal,B14,2.5
terminal,B14,R6,2.1
R6,terminal,B14,2.1
terminal,B14,R7,3.5
R7,terminal,B14,3.5
terminal,B14,R8,3.5
R8,terminal,B14,3.5
terminal,B14,R9,2.3
R9,terminal,B14,2.3
terminal,B14,R10,2.8
R10,terminal,B14,2.8
terminal,B14,R11,2.6
R11,terminal,B14,2.6
terminal,B14,R12,2.5
R12,terminal,B14,2.5
terminal,B14,R13,3.2
R13,terminal,B14,3.2
terminal,B14,R14,2.6
R14,terminal,B14,2.6
terminal,B14,R15,3.0
R15,terminal,B14,3.0
terminal,B14,R16,3.5
R16,terminal,B14,3.5
terminal,B14,R17,2.6
R17,terminal,B14,2.6
terminal,B14,R18,2.6
R18,terminal,B14,2.6
terminal,B14,R19,3.5
R19,terminal,B14,3.5
terminal,B14,R20,3.4
R20,terminal,B14,3.4
terminal,B14,R21,2.5
R21,terminal,B14,2.5
terminal,B14,R22,2.5
R22,terminal,B14,2.5
terminal,B14,R23,3.1
R23,terminal,B14,3.1
terminal,B14,R24,2.8
R24,terminal,B14,2.8
terminal,B14,R25,2.9
R25,terminal,B14,2.9
terminal,B14,R26,2.4
R26,terminal,B14,2.4
terminal,B14,R27,3.2
R27,terminal,B14,3.2
terminal,B14,R28,2.3
R28,terminal,B14,2.3
terminal,B14,R29,2.9
R29,terminal,B14,2.9
terminal,B14,R30,3.6
R30,terminal,B14,3.6
terminal,B14,R31,2.8
R31,terminal,B14,2.8
terminal,B14,R32,3.5
R32,terminal,B14,3.5
terminal,B14,R33,2.7
R33,terminal,B14,2.7
terminal,B14,R34,3.2
R34,terminal,B14,3.2
terminal,B14,R35,3.1
R35,terminal,B14,3.1
terminal,B14,R36,2.5
R36,terminal,B14,2.5
terminal,B14,R37,3.2
R37,terminal,B14,3.2
terminal,B15,R1,3.1
R1,terminal,B15,3.1
terminal,B15,R2,3.3
R2,terminal,B15,3.3
terminal,B15,R3,2.2
R3,terminal,B15,2.2
terminal,B15,R4,2.5
R4,terminal,B15,2.5
terminal,B15,R5,2.7
R5,terminal,B15,2.7
terminal,B15,R6,2.6
R6,terminal,B15,2.6
terminal,B15,R7,3.3
R7,terminal,B15,3.3
terminal,B15,R8,2.9
R8,terminal,B15,2.9
terminal,B15,R9,3.6
R9,terminal,B15,3.6
terminal,B15,R10,2.5
R10,terminal,B15,2.5
terminal,B15,R11,3.3
R11,terminal,B15,3.3
terminal,B15,R12,3.0
R12,terminal,B15,3.0
terminal,B15,R13,2.4
R13,terminal,B15,2.4
terminal,B15,R14,3.0
R14,terminal,B15,3.0
terminal,B15,R15,2.4
R15,terminal,B15,2.4
terminal,B15,R16,2.6
R16,terminal,B15,2.6
terminal,B15,R17,2.6
R17,terminal,B15,2.6
terminal,B15,R18,2.9
R18,terminal,B15,2.9
terminal,B15,R19,2.8
R19,terminal,B15,2.8
terminal,B15,R20,2.9
R20,terminal,B15,2.9
terminal,B15,R21,3.2
R21,terminal,B15,3.2
terminal,B15,R22,3.3
R22,terminal,B15,3.3
terminal,B15,R23,3.2
R23,terminal,B15,3.2
terminal,B15,R24,4.0
R24,terminal,B15,4.0
terminal,B15,R25,2.9
R25,terminal,B15,2.9
terminal,B15,R26,3.2
R26,terminal,B15,3.2
terminal,B15,R27,2.4
R27,terminal,B15,2.4
terminal,B15,R28,2.3
R28,terminal,B15,2.3
terminal,B15,R29,2.8
R29,terminal,B15,2.8
terminal,B15,R30,3.2
R30,terminal,B15,3.2
terminal,B15,R31,4.1
R31,terminal,B15,4.1
terminal,B15,R32,2.1
R32,terminal,B15,2.1
terminal,B15,R33,2.8
R33,terminal,B15,2.8
terminal,B15,R34,2.4
R34,terminal,B15,2.4
terminal,B15,R35,3.5
R35,terminal,B15,3.5
terminal,B15,R36,1.5
R36,terminal,B15,1.5
terminal,B15,R37,3.2
R37,terminal,B15,3.2
terminal,B16,R1,2.8
R1,terminal,B16,2.8
terminal,B16,R2,3.1
R2,terminal,B16,3.1
terminal,B16,R3,3.1
R3,terminal,B16,3.1
terminal,B16,R4,2.7
R4,terminal,B16,2.7
terminal,B16,R5,3.0
R5,terminal,B16,3.0
terminal,B16,R6,3.1
R6,terminal,B16,3.1
terminal,B16,R7,2.8
R7,terminal,B16,2.8
terminal,B16,R8,2.9
R8,terminal,B16,2.9
terminal,B16,R9,3.1
R9,terminal,B16,3.1
terminal,B16,R10,3.4
R10,terminal,B16,3.4
terminal,B16,R11,3.3
R11,terminal,B16,3.3
terminal,B16,R12,3.0
R12,terminal,B16,3.0
terminal,B16,R13,2.6
R13,terminal,B16,2.6
terminal,B16,R14,3.2
R14,terminal,B16,3.2
terminal,B16,R15,2.5
R15,terminal,B16,2.5
terminal,B16,R16,2.8
R16,terminal,B16,2.8
terminal,B16,R17,3.7
R17,terminal,B16,3.7
terminal,B16,R18,3.6
R18,terminal,B16,3.6
terminal,B16,R19,2.3
R19,terminal,B16,2.3
terminal,B16,R20,3.0
R20,terminal,B16,3.0
terminal,B16,R21,3.4
R21,terminal,B16,3.4
terminal,B16,R22,3.2
R22,terminal,B16,3.2
terminal,B16,R23,3.7
R23,terminal,B16,3.7
terminal,B16,R24,2.3
R24,terminal,B16,2.3
terminal,B16,R25,3.3
R25,terminal,B16,3.3
terminal,B16,R26,3.1
R26,terminal,B16,3.1
terminal,B16,R27,3.0
R27,terminal,B16,3.0
terminal,B16,R28,3.3
R28,terminal,B16,3.3
terminal,B16,R29,2.2
R29,terminal,B16,2.2
terminal,B16,R30,2.9
R30,terminal,B16,2.9
terminal,B16,R31,2.9
R31,terminal,B16,2.9
terminal,B16,R32,2.9
R32,terminal,B16,2.9
terminal,B16,R33,1.9
R33,terminal,B16,1.9
terminal,B16,R34,3.3
R34,terminal,B16,3.3
terminal,B16,R35,3.0
R35,terminal,B16,3.0
terminal,B16,R36,2.5
R36,terminal,B16,2.5
terminal,B16,R37,3.0
R37,terminal,B16,3.0
terminal,B17,R1,2.5
R1,terminal,B17,2.5
terminal,B17,R2,3.4
R2,terminal,B17,3.4
terminal,B17,R3,3.2
R3,terminal,B17,3.2
terminal,B17,R4,3.2
R4,terminal,B17,3.2
terminal,B17,R5,3.2
R5,terminal,B17,3.2
terminal,B17,R6,3.4
R6,terminal,B17,3.4
terminal,B17,R7,3.6
R7,terminal,B17,3.6
terminal,B17,R8,3.2
R8,terminal,B17,3.2
terminal,B17,R9,3.5
R9,terminal,B17,3.5
terminal,B17,R10,2.6
R10,terminal,B17,2.6
terminal,B17,R11,3.0
R11,terminal,B17,3.0
terminal,B17,R12,2.5
R12,terminal,B17,2.5
terminal,B17,R13,2.7
R13,terminal,B17,2.7
terminal,B17,R14,2.9
R14,terminal,B17,2.9
terminal,B17,R15,2.5
R15,terminal,B17,2.5
terminal,B17,R16,3.3
R16,terminal,B17,3.3
terminal,B17,R17,3.1
R17,terminal,B17,3.1
terminal,B17,R18,2.8
R18,terminal,B17,2.8
terminal,B17,R19,3.0
R19,terminal,B17,3.0
terminal,B17,R20,3.1
R20,terminal,B17,3.1
terminal,B17,R21,2.9
R21,terminal,B17,2.9
terminal,B17,R22,2.9
R22,terminal,B17,2.9
terminal,B17,R23,3.5
R23,terminal,B17,3.5
terminal,B17,R24,2.8
R24,terminal,B17,2.8
terminal,B17,R25,2.8
R25,terminal,B17,2.8
terminal,B17,R26,3.9
R26,terminal,B17,3.9
terminal,B17,R27,2.9
R27,terminal,B17,2.9
terminal,B17,R28,2.1
R28,terminal,B17,2.1
terminal,B17,R29,2.0
R29,terminal,B17,2.0
terminal,B17,R30,2.6
R30,terminal,B17,2.6
terminal,B17,R31,3.5
R31,terminal,B17,3.5
terminal,B17,R32,3.2
R32,terminal,B17,3.2
terminal,B17,R33,3.6
R33,terminal,B17,3.6
terminal,B17,R34,2.8
R34,terminal,B17,2.8
terminal,B17,R35,3.0
R35,terminal,B17,3.0
terminal,B17,R36,3.0
R36,terminal,B17,3.0
terminal,B17,R37,2.9
R37,terminal,B17,2.9
terminal,B18,R1,3.1
R1,terminal,B18,3.1
terminal,B18,R2,2.9
R2,terminal,B18,2.9
terminal,B18,R3,2.3
R3,terminal,B18,2.3
terminal,B18,R4,2.7
R4,terminal,B18,2.7
terminal,B18,R5,3.0
R5,terminal,B18,3.0
terminal,B18,R6,2.6
R6,terminal,B18,2.6
terminal,B18,R7,2.8
R7,terminal,B18,2.8
terminal,B18,R8,2.6
R8,terminal,B18,2.6
terminal,B18,R9,2.5
R9,terminal,B18,2.5
terminal,B18,R10,2.4
R10,terminal,B18,2.4
terminal,B18,R11,2.4
R11,terminal,B18,2.4
terminal,B18,R12,3.1
R12,terminal,B18,3.1
terminal,B18,R13,2.9
R13,terminal,B18,2.9
terminal,B18,R14,3.2
R14,terminal,B18,3.2
terminal,B18,R15,3.1
R15,terminal,B18,3.1
terminal,B18,R16,2.7
R16,terminal,B18,2.7
terminal,B18,R17,3.2
R17,terminal,B18,3.2
terminal,B18,R18,3.0
R18,terminal,B18,3.0
terminal,B18,R19,2.4
R19,terminal,B18,2.4
terminal,B18,R20,3.0
R20,terminal,B18,3.0
terminal,B18,R21,3.0
R21,terminal,B18,3.0
terminal,B18,R22,3.0
R22,terminal,B18,3.0
terminal,B18,R23,3.3
R23,terminal,B18,3.3
terminal,B18,R24,1.9
R24,terminal,B18,1.9
terminal,B18,R25,3.5
R25,terminal,B18,3.5
terminal,B18,R26,3.6
R26,terminal,B18,3.6
terminal,B18,R27,3.4
R27,terminal,B18,3.4
terminal,B18,R28,3.4
R28,terminal,B18,3.4
terminal,B18,R29,3.1
R29,terminal,B18,3.1
terminal,B18,R30,3.8
R30,terminal,B18,3.8
terminal,B18,R31,2.7
R31,terminal,B18,2.7
terminal,B18,R32,2.8
R32,terminal,B18,2.8
terminal,B18,R33,2.2
R33,terminal,B18,2.2
terminal,B18,R34,3.6
R34,terminal,B18,3.6
terminal,B18,R35,3.2
R35,terminal,B18,3.2
terminal,B18,R36,2.8
R36,terminal,B18,2.8
terminal,B18,R37,2.7
R37,terminal,B18,2.7
terminal,B19,R1,3.2
R1,terminal,B19,3.2
terminal,B19,R2,3.7
R2,terminal,B19,3.7
terminal,B19,R3,1.9
R3,terminal,B19,1.9
terminal,B19,R4,3.3
R4,terminal,B19,3.3
terminal,B19,R5,2.2
R5,terminal,B19,2.2
terminal,B19,R6,3.6
R6,terminal,B19,3.6
terminal,B19,R7,2.8
R7,terminal,B19,2.8
terminal,B19,R8,3.6
R8,terminal,B19,3.6
terminal,B19,R9,3.1
R9,terminal,B19,3.1
terminal,B19,R10,3.6
R10,terminal,B19,3.6
terminal,B19,R11,2.8
R11,terminal,B19,2.8
terminal,B19,R12,3.2
R12,terminal,B19,3.2
terminal,B19,R13,2.6
R13,terminal,B19,2.6
terminal,B19,R14,2.8
R14,terminal,B19,2.8
terminal,B19,R15,2.7
R15,terminal,B19,2.7
terminal,B19,R16,2.8
R16,terminal,B19,2.8
terminal,B19,R17,2.6
R17,terminal,B19,2.6
terminal,B19,R18,2.5
R18,terminal,B19,2.5
terminal,B19,R19,2.9
R19,terminal,B19,2.9
terminal,B19,R20,3.2
R20,terminal,B19,3.2
terminal,B19,R21,2.9
R21,terminal,B19,2.9
terminal,B19,R22,3.1
R22,terminal,B19,3.1
terminal,B19,R23,3.3
R23,terminal,B19,3.3
terminal,B19,R24,2.6
R24,terminal,B19,2.6
terminal,B19,R25,3.2
R25,terminal,B19,3.2
terminal,B19,R26,3.8
R26,terminal,B19,3.8
terminal,B19,R27,2.9
R27,terminal,B19,2.9
terminal,B19,R28,2.3
R28,terminal,B19,2.3
terminal,B19,R29,3.3
R29,terminal,B19,3.3
terminal,B19,R30,2.6
R30,terminal,B19,2.6
terminal,B19,R31,2.9
R31,terminal,B19,2.9
terminal,B19,R32,3.2
R32,terminal,B19,3.2
terminal,B19,R33,2.7
R33,terminal,B19,2.7
terminal,B19,R34,2.6
R34,terminal,B19,2.6
terminal,B19,R35,3.4
R35,terminal,B19,3.4
terminal,B19,R36,2.3
R36,terminal,B19,2.3
terminal,B19,R37,2.9
R37,terminal,B19,2.9
terminal,B20,R1,2.8
R1,terminal,B20,2.8
terminal,B20,R2,2.9
R2,terminal,B20,2.9
terminal,B20,R3,3.3
R3,terminal,B20,3.3
terminal,B20,R4,2.6
R4,terminal,B20,2.6
terminal,B20,R5,2.7
R5,terminal,B20,2.7
terminal,B20,R6,2.6
R6,terminal,B20,2.6
terminal,B20,R7,3.4
R7,terminal,B20,3.4
terminal,B20,R8,3.0
R8,terminal,B20,3.0
terminal,B20,R9,2.6
R9,terminal,B20,2.6
terminal,B20,R10,3.8
R10,terminal,B20,3.8
terminal,B20,R11,3.5
R11,terminal,B20,3.5
terminal,B20,R12,3.4
R12,terminal,B20,3.4
terminal,B20,R13,2.7
R13,terminal,B20,2.7
terminal,B20,R14,2.9
R14,terminal,B20,2.9
terminal,B20,R15,2.8
R15,terminal,B20,2.8
terminal,B20,R16,2.7
R16,terminal,B20,2.7
terminal,B20,R17,3.6
R17,terminal,B20,3.6
terminal,B20,R18,3.0
R18,terminal,B20,3.0
terminal,B20,R19,3.3
R19,terminal,B20,3.3
terminal,B20,R20,2.7
R20,terminal,B20,2.7
terminal,B20,R21,2.5
R21,terminal,B20,2.5
terminal,B20,R22,3.0
R22,terminal,B20,3.0
terminal,B20,R23,3.4
R23,terminal,B20,3.4
terminal,B20,R24,3.0
R24,terminal,B20,3.0
terminal,B20,R25,3.0
R25,terminal,B20,3.0
terminal,B20,R26,2.9
R26,terminal,B20,2.9
terminal,B20,R27,2.1
R27,terminal,B20,2.1
terminal,B20,R28,3.1
R28,terminal,B20,3.1
terminal,B20,R29,2.6
R29,terminal,B20,2.6
terminal,B20,R30,3.1
R30,terminal,B20,3.1
terminal,B20,R31,3.3
R31,terminal,B20,3.3
terminal,B20,R32,2.5
R32,terminal,B20,2.5
terminal,B20,R33,2.9
R33,terminal,B20,2.9
terminal,B20,R34,3.1
R34,terminal,B20,3.1
terminal,B20,R35,2.5
R35,terminal,B20,2.5
terminal,B20,R36,3.0
R36,terminal,B20,3.0
terminal,B20,R37,3.6
R37,terminal,B20,3.6
terminal,B21,R1,3.3
R1,terminal,B21,3.3
terminal,B21,R2,2.4
R2,terminal,B21,2.4
terminal,B21,R3,3.1
R3,terminal,B21,3.1
terminal,B21,R4,2.4
R4,terminal,B21,2.4
terminal,B21,R5,3.4
R5,terminal,B21,3.4
terminal,B21,R6,3.1
R6,terminal,B21,3.1
terminal,B21,R7,2.7
R7,terminal,B21,2.7
terminal,B21,R8,3.3
R8,terminal,B21,3.3
