from,bus,to,miles
terminal,B21,R9,2.6
R9,terminal,B21,2.6
terminal,B21,R10,2.3
R10,terminal,B21,2.3
terminal,B21,R11,3.5
R11,terminal,B21,3.5
terminal,B21,R12,2.8
R12,terminal,B21,2.8
terminal,B21,R13,3.3
R13,terminal,B21,3.3
terminal,B21,R14,3.1
R14,terminal,B21,3.1
terminal,B21,R15,3.1
R15,terminal,B21,3.1
terminal,B21,R16,3.3
R16,terminal,B21,3.3
terminal,B21,R17,2.8
R17,terminal,B21,2.8
terminal,B21,R18,3.3
R18,terminal,B21,3.3
terminal,B21,R19,2.7
R19,terminal,B21,2.7
terminal,B21,R20,3.1
R20,terminal,B21,3.1
terminal,B21,R21,2.6
R21,terminal,B21,2.6
terminal,B21,R22,2.8
R22,terminal,B21,2.8
terminal,B21,R23,3.0
R23,terminal,B21,3.0
terminal,B21,R24,2.8
R24,terminal,B21,2.8
terminal,B21,R25,2.6
R25,terminal,B21,2.6
terminal,B21,R26,2.6
R26,terminal,B21,2.6
terminal,B21,R27,3.1
R27,terminal,B21,3.1
terminal,B21,R28,3.6
R28,terminal,B21,3.6
terminal,B21,R29,3.0
R29,terminal,B21,3.0
terminal,B21,R30,3.0
R30,terminal,B21,3.0
terminal,B21,R31,3.8
R31,terminal,B21,3.8
terminal,B21,R32,3.9
R32,terminal,B21,3.9
terminal,B21,R33,3.1
R33,terminal,B21,3.1
terminal,B21,R34,2.5
R34,terminal,B21,2.5
terminal,B21,R35,3.5
R35,terminal,B21,3.5
terminal,B21,R36,2.6
R36,terminal,B21,2.6
terminal,B21,R37,3.5
R37,terminal,B21,3.5
terminal,B22,R1,2.8
R1,terminal,B22,2.8
terminal,B22,R2,2.8
R2,terminal,B22,2.8
terminal,B22,R3,3.1
R3,terminal,B22,3.1
terminal,B22,R4,3.1
R4,terminal,B22,3.1
terminal,B22,R5,3.2
R5,terminal,B22,3.2
terminal,B22,R6,2.8
R6,terminal,B22,2.8
terminal,B22,R7,3.0
R7,terminal,B22,3.0
terminal,B22,R8,3.3
R8,terminal,B22,3.3
terminal,B22,R9,3.3
R9,terminal,B22,3.3
terminal,B22,R10,3.0
R10,terminal,B22,3.0
terminal,B22,R11,2.7
R11,terminal,B22,2.7
terminal,B22,R12,3.3
R12,terminal,B22,3.3
terminal,B22,R13,3.1
R13,terminal,B22,3.1
terminal,B22,R14,3.1
R14,terminal,B22,3.1
terminal,B22,R15,2.6
R15,terminal,B22,2.6
terminal,B22,R16,2.4
R16,terminal,B22,2.4
terminal,B22,R17,2.9
R17,terminal,B22,2.9
terminal,B22,R18,3.4
R18,terminal,B22,3.4
terminal,B22,R19,2.8
R19,terminal,B22,2.8
terminal,B22,R20,3.1
R20,terminal,B22,3.1
terminal,B22,R21,3.7
R21,terminal,B22,3.7
terminal,B22,R22,3.9
R22,terminal,B22,3.9
terminal,B22,R23,2.3
R23,terminal,B22,2.3
terminal,B22,R24,3.2
R24,terminal,B22,3.2
terminal,B22,R25,2.7
R25,terminal,B22,2.7
terminal,B22,R26,2.8
R26,terminal,B22,2.8
terminal,B22,R27,2.8
R27,terminal,B22,2.8
terminal,B22,R28,3.0
R28,terminal,B22,3.0
terminal,B22,R29,2.5
R29,terminal,B22,2.5
terminal,B22,R30,3.3
R30,terminal,B22,3.3
terminal,B22,R31,3.1
R31,terminal,B22,3.1
terminal,B22,R32,3.6
R32,terminal,B22,3.6
terminal,B22,R33,3.8
R33,terminal,B22,3.8
terminal,B22,R34,3.0
R34,terminal,B22,3.0
terminal,B22,R35,2.7
R35,terminal,B22,2.7
terminal,B22,R36,3.2
R36,terminal,B22,3.2
terminal,B22,R37,3.1
R37,terminal,B22,3.1
terminal,B23,R1,3.6
R1,terminal,B23,3.6
terminal,B23,R2,3.0
R2,terminal,B23,3.0
terminal,B23,R3,2.7
R3,terminal,B23,2.7
terminal,B23,R4,2.9
R4,terminal,B23,2.9
terminal,B23,R5,3.1
R5,terminal,B23,3.1
terminal,B23,R6,3.5
R6,terminal,B23,3.5
terminal,B23,R7,2.8
R7,terminal,B23,2.8
terminal,B23,R8,3.2
R8,terminal,B23,3.2
terminal,B23,R9,3.0
R9,terminal,B23,3.0
terminal,B23,R10,2.6
R10,terminal,B23,2.6
terminal,B23,R11,3.2
R11,terminal,B23,3.2
terminal,B23,R12,3.3
R12,terminal,B23,3.3
terminal,B23,R13,3.0
R13,terminal,B23,3.0
terminal,B23,R14,2.8
R14,terminal,B23,2.8
terminal,B23,R15,3.1
R15,terminal,B23,3.1
terminal,B23,R16,3.1
R16,terminal,B23,3.1
terminal,B23,R17,3.2
R17,terminal,B23,3.2
terminal,B23,R18,3.3
R18,terminal,B23,3.3
terminal,B23,R19,2.9
R19,terminal,B23,2.9
terminal,B23,R20,2.8
R20,terminal,B23,2.8
terminal,B23,R21,3.0
R21,terminal,B23,3.0
terminal,B23,R22,2.5
R22,terminal,B23,2.5
terminal,B23,R23,3.3
R23,terminal,B23,3.3
terminal,B23,R24,2.1
R24,terminal,B23,2.1
terminal,B23,R25,2.8
R25,terminal,B23,2.8
terminal,B23,R26,3.3
R26,terminal,B23,3.3
terminal,B23,R27,2.8
R27,terminal,B23,2.8
terminal,B23,R28,2.8
R28,terminal,B23,2.8
terminal,B23,R29,3.1
R29,terminal,B23,3.1
terminal,B23,R30,3.9
R30,terminal,B23,3.9
terminal,B23,R31,3.0
R31,terminal,B23,3.0
terminal,B23,R32,2.8
R32,terminal,B23,2.8
terminal,B23,R33,2.9
R33,terminal,B23,2.9
terminal,B23,R34,3.8
R34,terminal,B23,3.8
terminal,B23,R35,3.1
R35,terminal,B23,3.1
terminal,B23,R36,2.4
R36,terminal,B23,2.4
terminal,B23,R37,2.6
R37,terminal,B23,2.6
terminal,B24,R1,2.5
R1,terminal,B24,2.5
terminal,B24,R2,2.7
R2,terminal,B24,2.7
terminal,B24,R3,2.6
R3,terminal,B24,2.6
terminal,B24,R4,2.1
R4,terminal,B24,2.1
terminal,B24,R5,2.4
R5,terminal,B24,2.4
terminal,B24,R6,3.0
R6,terminal,B24,3.0
terminal,B24,R7,2.7
R7,terminal,B24,2.7
terminal,B24,R8,2.5
R8,terminal,B24,2.5
terminal,B24,R9,3.3
R9,terminal,B24,3.3
terminal,B24,R10,2.9
R10,terminal,B24,2.9
terminal,B24,R11,2.8
R11,terminal,B24,2.8
terminal,B24,R12,3.3
R12,terminal,B24,3.3
terminal,B24,R13,3.4
R13,terminal,B24,3.4
terminal,B24,R14,3.3
R14,terminal,B24,3.3
terminal,B24,R15,3.8
R15,terminal,B24,3.8
terminal,B24,R16,1.9
R16,terminal,B24,1.9
terminal,B24,R17,3.4
R17,terminal,B24,3.4
terminal,B24,R18,2.7
R18,terminal,B24,2.7
terminal,B24,R19,2.5
R19,terminal,B24,2.5
terminal,B24,R20,2.8
R20,terminal,B24,2.8
terminal,B24,R21,3.7
R21,terminal,B24,3.7
terminal,B24,R22,3.6
R22,terminal,B24,3.6
terminal,B24,R23,2.8
R23,terminal,B24,2.8
terminal,B24,R24,2.8
R24,terminal,B24,2.8
terminal,B24,R25,3.1
R25,terminal,B24,3.1
terminal,B24,R26,3.5
R26,terminal,B24,3.5
terminal,B24,R27,3.1
R27,terminal,B24,3.1
terminal,B24,R28,2.4
R28,terminal,B24,2.4
terminal,B24,R29,2.3
R29,terminal,B24,2.3
terminal,B24,R30,2.6
R30,terminal,B24,2.6
terminal,B24,R31,3.3
R31,terminal,B24,3.3
terminal,B24,R32,3.0
R32,terminal,B24,3.0
terminal,B24,R33,2.8
R33,terminal,B24,2.8
terminal,B24,R34,3.3
R34,terminal,B24,3.3
terminal,B24,R35,3.0
R35,terminal,B24,3.0
terminal,B24,R36,2.8
R36,terminal,B24,2.8
terminal,B24,R37,3.3
R37,terminal,B24,3.3
terminal,B25,R1,3.3
R1,terminal,B25,3.3
terminal,B25,R2,3.0
R2,terminal,B25,3.0
terminal,B25,R3,3.0
R3,terminal,B25,3.0
terminal,B25,R4,2.7
R4,terminal,B25,2.7
terminal,B25,R5,2.9
R5,terminal,B25,2.9
terminal,B25,R6,3.0
R6,terminal,B25,3.0
terminal,B25,R7,3.2
R7,terminal,B25,3.2
terminal,B25,R8,2.6
R8,terminal,B25,2.6
terminal,B25,R9,2.7
R9,terminal,B25,2.7
terminal,B25,R10,3.4
R10,terminal,B25,3.4
terminal,B25,R11,3.7
R11,terminal,B25,3.7
terminal,B25,R12,2.3
R12,terminal,B25,2.3
terminal,B25,R13,2.8
R13,terminal,B25,2.8
terminal,B25,R14,2.9
R14,terminal,B25,2.9
terminal,B25,R15,3.7
R15,terminal,B25,3.7
terminal,B25,R16,3.0
R16,terminal,B25,3.0
terminal,B25,R17,2.7
R17,terminal,B25,2.7
terminal,B25,R18,3.4
R18,terminal,B25,3.4
terminal,B25,R19,2.9
R19,terminal,B25,2.9
terminal,B25,R20,2.8
R20,terminal,B25,2.8
terminal,B25,R21,2.8
R21,terminal,B25,2.8
terminal,B25,R22,3.3
R22,terminal,B25,3.3
terminal,B25,R23,3.8
R23,terminal,B25,3.8
terminal,B25,R24,3.1
R24,terminal,B25,3.1
terminal,B25,R25,3.3
R25,terminal,B25,3.3
terminal,B25,R26,3.0
R26,terminal,B25,3.0
terminal,B25,R27,3.1
R27,terminal,B25,3.1
terminal,B25,R28,2.5
R28,terminal,B25,2.5
terminal,B25,R29,3.2
R29,terminal,B25,3.2
terminal,B25,R30,3.1
R30,terminal,B25,3.1
terminal,B25,R31,3.6
R31,terminal,B25,3.6
terminal,B25,R32,2.9
R32,terminal,B25,2.9
terminal,B25,R33,2.5
R33,terminal,B25,2.5
terminal,B25,R34,3.0
R34,terminal,B25,3.0
terminal,B25,R35,2.7
R35,terminal,B25,2.7
terminal,B25,R36,3.0
R36,terminal,B25,3.0
terminal,B25,R37,3.6
R37,terminal,B25,3.6
terminal,B26,R1,2.5
R1,terminal,B26,2.5
terminal,B26,R2,3.3
R2,terminal,B26,3.3
terminal,B26,R3,3.1
R3,terminal,B26,3.1
terminal,B26,R4,2.5
R4,terminal,B26,2.5
terminal,B26,R5,3.4
R5,terminal,B26,3.4
terminal,B26,R6,2.6
R6,terminal,B26,2.6
terminal,B26,R7,3.2
R7,terminal,B26,3.2
terminal,B26,R8,3.0
R8,terminal,B26,3.0
terminal,B26,R9,3.8
R9,terminal,B26,3.8
terminal,B26,R10,2.6
R10,terminal,B26,2.6
terminal,B26,R11,3.1
R11,terminal,B26,3.1
terminal,B26,R12,3.5
R12,terminal,B26,3.5
terminal,B26,R13,2.7
R13,terminal,B26,2.7
terminal,B26,R14,2.7
R14,terminal,B26,2.7
terminal,B26,R15,3.0
R15,terminal,B26,3.0
terminal,B26,R16,3.4
R16,terminal,B26,3.4
terminal,B26,R17,2.8
R17,terminal,B26,2.8
terminal,B26,R18,3.1
R18,terminal,B26,3.1
terminal,B26,R19,2.9
R19,terminal,B26,2.9
terminal,B26,R20,2.8
R20,terminal,B26,2.8
terminal,B26,R21,3.1
R21,terminal,B26,3.1
terminal,B26,R22,2.7
R22,terminal,B26,2.7
terminal,B26,R23,2.8
R23,terminal,B26,2.8
terminal,B26,R24,2.9
R24,terminal,B26,2.9
terminal,B26,R25,2.7
R25,terminal,B26,2.7
terminal,B26,R26,2.8
R26,terminal,B26,2.8
terminal,B26,R27,3.0
R27,terminal,B26,3.0
terminal,B26,R28,3.2
R28,terminal,B26,3.2
terminal,B26,R29,2.5
R29,terminal,B26,2.5
terminal,B26,R30,3.8
R30,terminal,B26,3.8
terminal,B26,R31,3.1
R31,terminal,B26,3.1
terminal,B26,R32,3.7
R32,terminal,B26,3.7
terminal,B26,R33,2.8
R33,terminal,B26,2.8
terminal,B26,R34,3.1
R34,terminal,B26,3.1
terminal,B26,R35,2.8
R35,terminal,B26,2.8
terminal,B26,R36,2.7
R36,terminal,B26,2.7
terminal,B26,R37,3.5
R37,terminal,B26,3.5
terminal,B27,R1,2.9
R1,terminal,B27,2.9
terminal,B27,R2,2.8
R2,terminal,B27,2.8
terminal,B27,R3,2.9
R3,terminal,B27,2.9
terminal,B27,R4,2.3
R4,terminal,B27,2.3
terminal,B27,R5,3.5
R5,terminal,B27,3.5
terminal,B27,R6,2.4
R6,terminal,B27,2.4
terminal,B27,R7,3.2
R7,terminal,B27,3.2
terminal,B27,R8,2.9
R8,terminal,B27,2.9
terminal,B27,R9,2.9
R9,terminal,B27,2.9
terminal,B27,R10,2.7
R10,terminal,B27,2.7
terminal,B27,R11,3.1
R11,terminal,B27,3.1
terminal,B27,R12,2.8
R12,terminal,B27,2.8
terminal,B27,R13,3.3
R13,terminal,B27,3.3
terminal,B27,R14,2.8
R14,terminal,B27,2.8
terminal,B27,R15,3.2
R15,terminal,B27,3.2
terminal,B27,R16,2.3
R16,terminal,B27,2.3
terminal,B27,R17,2.9
R17,terminal,B27,2.9
terminal,B27,R18,3.1
R18,terminal,B27,3.1
terminal,B27,R19,3.2
R19,terminal,B27,3.2
terminal,B27,R20,3.2
R20,terminal,B27,3.2
terminal,B27,R21,3.5
R21,terminal,B27,3.5
terminal,B27,R22,3.1
R22,terminal,B27,3.1
terminal,B27,R23,2.9
R23,terminal,B27,2.9
terminal,B27,R24,2.9
R24,terminal,B27,2.9
terminal,B27,R25,2.8
R25,terminal,B27,2.8
terminal,B27,R26,3.5
R26,terminal,B27,3.5
terminal,B27,R27,2.7
R27,terminal,B27,2.7
terminal,B27,R28,2.5
R28,terminal,B27,2.5
terminal,B27,R29,2.8
R29,terminal,B27,2.8
terminal,B27,R30,3.4
R30,terminal,B27,3.4
terminal,B27,R31,2.7
R31,terminal,B27,2.7
terminal,B27,R32,2.8
R32,terminal,B27,2.8
terminal,B27,R33,2.9
R33,terminal,B27,2.9
terminal,B27,R34,3.1
R34,terminal,B27,3.1
terminal,B27,R35,3.4
R35,terminal,B27,3.4
terminal,B27,R36,3.2
R36,terminal,B27,3.2
terminal,B27,R37,2.7
R37,terminal,B27,2.7
terminal,B28,R1,3.4
R1,terminal,B28,3.4
terminal,B28,R2,2.5
R2,terminal,B28,2.5
terminal,B28,R3,3.6
R3,terminal,B28,3.6
terminal,B28,R4,3.2
R4,terminal,B28,3.2
terminal,B28,R5,2.4
R5,terminal,B28,2.4
terminal,B28,R6,2.5
R6,terminal,B28,2.5
terminal,B28,R7,3.2
R7,terminal,B28,3.2
terminal,B28,R8,3.1
R8,terminal,B28,3.1
terminal,B28,R9,3.3
R9,terminal,B28,3.3
terminal,B28,R10,2.7
R10,terminal,B28,2.7
terminal,B28,R11,3.2
R11,terminal,B28,3.2
terminal,B28,R12,2.3
R12,terminal,B28,2.3
terminal,B28,R13,3.0
R13,terminal,B28,3.0
terminal,B28,R14,3.2
R14,terminal,B28,3.2
terminal,B28,R15,2.7
R15,terminal,B28,2.7
terminal,B28,R16,2.9
R16,terminal,B28,2.9
terminal,B28,R17,3.1
R17,terminal,B28,3.1
terminal,B28,R18,1.8
R18,terminal,B28,1.8
terminal,B28,R19,2.6
R19,terminal,B28,2.6
terminal,B28,R20,3.1
R20,terminal,B28,3.1
terminal,B28,R21,2.8
R21,terminal,B28,2.8
terminal,B28,R22,3.1
R22,terminal,B28,3.1
terminal,B28,R23,3.5
R23,terminal,B28,3.5
terminal,B28,R24,2.5
R24,terminal,B28,2.5
terminal,B28,R25,3.5
R25,terminal,B28,3.5
terminal,B28,R26,3.1
R26,terminal,B28,3.1
terminal,B28,R27,2.6
R27,terminal,B28,2.6
terminal,B28,R28,2.4
R28,terminal,B28,2.4
terminal,B28,R29,2.5
R29,terminal,B28,2.5
terminal,B28,R30,2.6
R30,terminal,B28,2.6
terminal,B28,R31,2.7
R31,terminal,B28,2.7
terminal,B28,R32,2.6
R32,terminal,B28,2.6
terminal,B28,R33,3.5
R33,terminal,B28,3.5
terminal,B28,R34,3.4
R34,terminal,B28,3.4
terminal,B28,R35,1.7
R35,terminal,B28,1.7
terminal,B28,R36,3.3
R36,terminal,B28,3.3
terminal,B28,R37,2.7
R37,terminal,B28,2.7
terminal,B29,R1,2.6
R1,terminal,B29,2.6
terminal,B29,R2,2.8
R2,terminal,B29,2.8
terminal,B29,R3,2.9
R3,terminal,B29,2.9
terminal,B29,R4,3.3
R4,terminal,B29,3.3
terminal,B29,R5,2.6
R5,terminal,B29,2.6
terminal,B29,R6,2.7
R6,terminal,B29,2.7
terminal,B29,R7,2.8
R7,terminal,B29,2.8
terminal,B29,R8,2.9
R8,terminal,B29,2.9
terminal,B29,R9,2.7
R9,terminal,B29,2.7
terminal,B29,R10,2.9
R10,terminal,B29,2.9
terminal,B29,R11,2.6
R11,terminal,B29,2.6
terminal,B29,R12,2.7
R12,terminal,B29,2.7
terminal,B29,R13,2.5
R13,terminal,B29,2.5
terminal,B29,R14,2.6
R14,terminal,B29,2.6
terminal,B29,R15,3.4
R15,terminal,B29,3.4
terminal,B29,R16,3.2
R16,terminal,B29,3.2
terminal,B29,R17,3.1
R17,terminal,B29,3.1
terminal,B29,R18,3.1
R18,terminal,B29,3.1
terminal,B29,R19,3.1
R19,terminal,B29,3.1
terminal,B29,R20,3.1
R20,terminal,B29,3.1
terminal,B29,R21,3.5
R21,terminal,B29,3.5
terminal,B29,R22,2.6
R22,terminal,B29,2.6
terminal,B29,R23,3.2
R23,terminal,B29,3.2
terminal,B29,R24,3.0
R24,terminal,B29,3.0
terminal,B29,R25,3.5
R25,terminal,B29,3.5
terminal,B29,R26,2.7
R26,terminal,B29,2.7
terminal,B29,R27,2.7
R27,terminal,B29,2.7
terminal,B29,R28,3.2
R28,terminal,B29,3.2
terminal,B29,R29,3.7
R29,terminal,B29,3.7
terminal,B29,R30,2.3
R30,terminal,B29,2.3
terminal,B29,R31,3.6
R31,terminal,B29,3.6
terminal,B29,R32,3.4
R32,terminal,B29,3.4
terminal,B29,R33,3.4
R33,terminal,B29,3.4
terminal,B29,R34,2.8
R34,terminal,B29,2.8
terminal,B29,R35,2.8
R35,terminal,B29,2.8
terminal,B29,R36,3.0
R36,terminal,B29,3.0
terminal,B29,R37,2.9
R37,terminal,B29,2.9
terminal,B30,R1,3.0
R1,terminal,B30,3.0
terminal,B30,R2,2.6
R2,terminal,B30,2.6
terminal,B30,R3,2.7
R3,terminal,B30,2.7
terminal,B30,R4,3.1
R4,terminal,B30,3.1
terminal,B30,R5,3.4
R5,terminal,B30,3.4
terminal,B30,R6,4.0
R6,terminal,B30,4.0
terminal,B30,R7,2.9
R7,terminal,B30,2.9
terminal,B30,R8,3.3
R8,terminal,B30,3.3
terminal,B30,R9,3.4
R9,terminal,B30,3.4
terminal,B30,R10,2.7
R10,terminal,B30,2.7
terminal,B30,R11,2.7
R11,terminal,B30,2.7
terminal,B30,R12,3.0
R12,terminal,B30,3.0
terminal,B30,R13,2.0
R13,terminal,B30,2.0
terminal,B30,R14,3.2
R14,terminal,B30,3.2
terminal,B30,R15,3.2
R15,terminal,B30,3.2
terminal,B30,R16,4.0
R16,terminal,B30,4.0
terminal,B30,R17,2.7
R17,terminal,B30,2.7
terminal,B30,R18,2.7
R18,terminal,B30,2.7
terminal,B30,R19,3.1
R19,terminal,B30,3.1
terminal,B30,R20,2.8
R20,terminal,B30,2.8
terminal,B30,R21,3.4
R21,terminal,B30,3.4
terminal,B30,R22,3.1
R22,terminal,B30,3.1
terminal,B30,R23,3.2
R23,terminal,B30,3.2
terminal,B30,R24,2.4
R24,terminal,B30,2.4
terminal,B30,R25,2.7
R25,terminal,B30,2.7
terminal,B30,R26,3.0
R26,terminal,B30,3.0
terminal,B30,R27,2.7
R27,terminal,B30,2.7
terminal,B30,R28,3.3
R28,terminal,B30,3.3
terminal,B30,R29,2.3
R29,terminal,B30,2.3
terminal,B30,R30,3.3
R30,terminal,B30,3.3
terminal,B30,R31,2.5
R31,terminal,B30,2.5
terminal,B30,R32,2.2
R32,terminal,B30,2.2
terminal,B30,R33,2.0
R33,terminal,B30,2.0
terminal,B30,R34,3.1
R34,terminal,B30,3.1
terminal,B30,R35,3.1
R35,terminal,B30,3.1
terminal,B30,R36,2.5
R36,terminal,B30,2.5
terminal,B30,R37,3.0
R37,terminal,B30,3.0
terminal,B31,R1,2.3
R1,terminal,B31,2.3
terminal,B31,R2,2.7
R2,terminal,B31,2.7
terminal,B31,R3,3.2
R3,terminal,B31,3.2
terminal,B31,R4,3.2
R4,terminal,B31,3.2
