from,bus,to,time
terminal,B1,R1,10
R1,terminal,B1,10
terminal,B1,R2,9
R2,terminal,B1,9
terminal,B1,R3,10
R3,terminal,B1,10
terminal,B1,R4,9
R4,terminal,B1,9
terminal,B1,R5,13
R5,terminal,B1,13
terminal,B1,R6,10
R6,terminal,B1,10
terminal,B1,R7,10
R7,terminal,B1,10
terminal,B1,R8,10
R8,terminal,B1,10
terminal,B1,R9,11
R9,terminal,B1,11
terminal,B1,R10,12
R10,terminal,B1,12
terminal,B1,R11,11
R11,terminal,B1,11
terminal,B1,R12,10
R12,terminal,B1,10
terminal,B1,R13,11
R13,terminal,B1,11
terminal,B1,R14,11
R14,terminal,B1,11
terminal,B1,R15,8
R15,terminal,B1,8
terminal,B1,R16,10
R16,terminal,B1,10
terminal,B1,R17,11
R17,terminal,B1,11
terminal,B1,R18,9
R18,terminal,B1,9
terminal,B1,R19,9
R19,terminal,B1,9
terminal,B1,R20,10
R20,terminal,B1,10
terminal,B1,R21,7
R21,terminal,B1,7
terminal,B1,R22,10
R22,terminal,B1,10
terminal,B1,R23,11
R23,terminal,B1,11
terminal,B1,R24,8
R24,terminal,B1,8
terminal,B1,R25,8
R25,terminal,B1,8
terminal,B1,R26,10
R26,terminal,B1,10
terminal,B1,R27,8
R27,terminal,B1,8
terminal,B1,R28,5
R28,terminal,B1,5
terminal,B1,R29,6
R29,terminal,B1,6
terminal,B1,R30,14
R30,terminal,B1,14
terminal,B1,R31,11
R31,terminal,B1,11
terminal,B1,R32,9
R32,terminal,B1,9
terminal,B1,R33,11
R33,terminal,B1,11
terminal,B1,R34,8
R34,terminal,B1,8
terminal,B1,R35,9
R35,terminal,B1,9
terminal,B1,R36,11
R36,terminal,B1,11
terminal,B1,R37,10
R37,terminal,B1,10
terminal,B2,R1,10
R1,terminal,B2,10
terminal,B2,R2,10
R2,terminal,B2,10
terminal,B2,R3,7
R3,terminal,B2,7
terminal,B2,R4,10
R4,terminal,B2,10
terminal,B2,R5,11
R5,terminal,B2,11
terminal,B2,R6,11
R6,terminal,B2,11
terminal,B2,R7,10
R7,terminal,B2,10
terminal,B2,R8,9
R8,terminal,B2,9
terminal,B2,R9,9
R9,terminal,B2,9
terminal,B2,R10,10
R10,terminal,B2,10
terminal,B2,R11,9
R11,terminal,B2,9
terminal,B2,R12,4
R12,terminal,B2,4
terminal,B2,R13,10
R13,terminal,B2,10
terminal,B2,R14,8
R14,terminal,B2,8
terminal,B2,R15,13
R15,terminal,B2,13
terminal,B2,R16,5
R16,terminal,B2,5
terminal,B2,R17,7
R17,terminal,B2,7
terminal,B2,R18,12
R18,terminal,B2,12
terminal,B2,R19,8
R19,terminal,B2,8
terminal,B2,R20,11
R20,terminal,B2,11
terminal,B2,R21,12
R21,terminal,B2,12
terminal,B2,R22,11
R22,terminal,B2,11
terminal,B2,R23,7
R23,terminal,B2,7
terminal,B2,R24,12
R24,terminal,B2,12
terminal,B2,R25,9
R25,terminal,B2,9
terminal,B2,R26,9
R26,terminal,B2,9
terminal,B2,R27,12
R27,terminal,B2,12
terminal,B2,R28,11
R28,terminal,B2,11
terminal,B2,R29,6
R29,terminal,B2,6
terminal,B2,R30,8
R30,terminal,B2,8
terminal,B2,R31,8
R31,terminal,B2,8
terminal,B2,R32,10
R32,terminal,B2,10
terminal,B2,R33,12
R33,terminal,B2,12
terminal,B2,R34,12
R34,terminal,B2,12
terminal,B2,R35,8
R35,terminal,B2,8
terminal,B2,R36,8
R36,terminal,B2,8
terminal,B2,R37,11
R37,terminal,B2,11
terminal,B3,R1,7
R1,terminal,B3,7
terminal,B3,R2,11
R2,terminal,B3,11
terminal,B3,R3,12
R3,terminal,B3,12
terminal,B3,R4,9
R4,terminal,B3,9
terminal,B3,R5,10
R5,terminal,B3,10
terminal,B3,R6,10
R6,terminal,B3,10
terminal,B3,R7,11
R7,terminal,B3,11
terminal,B3,R8,8
R8,terminal,B3,8
terminal,B3,R9,10
R9,terminal,B3,10
terminal,B3,R10,9
R10,terminal,B3,9
terminal,B3,R11,7
R11,terminal,B3,7
terminal,B3,R12,12
R12,terminal,B3,12
terminal,B3,R13,9
R13,terminal,B3,9
terminal,B3,R14,5
R14,terminal,B3,5
terminal,B3,R15,10
R15,terminal,B3,10
terminal,B3,R16,6
R16,terminal,B3,6
terminal,B3,R17,11
R17,terminal,B3,11
terminal,B3,R18,10
R18,terminal,B3,10
terminal,B3,R19,7
R19,terminal,B3,7
terminal,B3,R20,8
R20,terminal,B3,8
terminal,B3,R21,7
R21,terminal,B3,7
terminal,B3,R22,7
R22,terminal,B3,7
terminal,B3,R23,6
R23,terminal,B3,6
terminal,B3,R24,11
R24,terminal,B3,11
terminal,B3,R25,11
R25,terminal,B3,11
terminal,B3,R26,11
R26,terminal,B3,11
terminal,B3,R27,9
R27,terminal,B3,9
terminal,B3,R28,10
R28,terminal,B3,10
terminal,B3,R29,14
R29,terminal,B3,14
terminal,B3,R30,9
R30,terminal,B3,9
terminal,B3,R31,11
R31,terminal,B3,11
terminal,B3,R32,14
R32,terminal,B3,14
terminal,B3,R33,9
R33,terminal,B3,9
terminal,B3,R34,8
R34,terminal,B3,8
terminal,B3,R35,13
R35,terminal,B3,13
terminal,B3,R36,12
R36,terminal,B3,12
terminal,B3,R37,10
R37,terminal,B3,10
terminal,B4,R1,9
R1,terminal,B4,9
terminal,B4,R2,11
R2,terminal,B4,11
terminal,B4,R3,8
R3,terminal,B4,8
terminal,B4,R4,9
R4,terminal,B4,9
terminal,B4,R5,9
R5,terminal,B4,9
terminal,B4,R6,8
R6,terminal,B4,8
terminal,B4,R7,10
R7,terminal,B4,10
terminal,B4,R8,10
R8,terminal,B4,10
terminal,B4,R9,8
R9,terminal,B4,8
terminal,B4,R10,10
R10,terminal,B4,10
terminal,B4,R11,10
R11,terminal,B4,10
terminal,B4,R12,11
R12,terminal,B4,11
terminal,B4,R13,9
R13,terminal,B4,9
terminal,B4,R14,8
R14,terminal,B4,8
terminal,B4,R15,9
R15,terminal,B4,9
terminal,B4,R16,6
R16,terminal,B4,6
terminal,B4,R17,8
R17,terminal,B4,8
terminal,B4,R18,7
R18,terminal,B4,7
terminal,B4,R19,10
R19,terminal,B4,10
terminal,B4,R20,5
R20,terminal,B4,5
terminal,B4,R21,11
R21,terminal,B4,11
terminal,B4,R22,12
R22,terminal,B4,12
terminal,B4,R23,10
R23,terminal,B4,10
terminal,B4,R24,12
R24,terminal,B4,12
terminal,B4,R25,8
R25,terminal,B4,8
terminal,B4,R26,10
R26,terminal,B4,10
terminal,B4,R27,5
R27,terminal,B4,5
terminal,B4,R28,12
R28,terminal,B4,12
terminal,B4,R29,12
R29,terminal,B4,12
terminal,B4,R30,10
R30,terminal,B4,10
terminal,B4,R31,11
R31,terminal,B4,11
terminal,B4,R32,9
R32,terminal,B4,9
terminal,B4,R33,13
R33,terminal,B4,13
terminal,B4,R34,10
R34,terminal,B4,10
terminal,B4,R35,7
R35,terminal,B4,7
terminal,B4,R36,8
R36,terminal,B4,8
terminal,B4,R37,8
R37,terminal,B4,8
terminal,B5,R1,7
R1,terminal,B5,7
terminal,B5,R2,10
R2,terminal,B5,10
terminal,B5,R3,8
R3,terminal,B5,8
terminal,B5,R4,9
R4,terminal,B5,9
terminal,B5,R5,8
R5,terminal,B5,8
terminal,B5,R6,8
R6,terminal,B5,8
terminal,B5,R7,8
R7,terminal,B5,8
terminal,B5,R8,13
R8,terminal,B5,13
terminal,B5,R9,7
R9,terminal,B5,7
terminal,B5,R10,10
R10,terminal,B5,10
terminal,B5,R11,8
R11,terminal,B5,8
terminal,B5,R12,13
R12,terminal,B5,13
terminal,B5,R13,10
R13,terminal,B5,10
terminal,B5,R14,11
R14,terminal,B5,11
terminal,B5,R15,10
R15,terminal,B5,10
terminal,B5,R16,9
R16,terminal,B5,9
terminal,B5,R17,4
R17,terminal,B5,4
terminal,B5,R18,13
R18,terminal,B5,13
terminal,B5,R19,12
R19,terminal,B5,12
terminal,B5,R20,10
R20,terminal,B5,10
terminal,B5,R21,9
R21,terminal,B5,9
terminal,B5,R22,14
R22,terminal,B5,14
terminal,B5,R23,7
R23,terminal,B5,7
terminal,B5,R24,11
R24,terminal,B5,11
terminal,B5,R25,9
R25,terminal,B5,9
terminal,B5,R26,9
R26,terminal,B5,9
terminal,B5,R27,7
R27,terminal,B5,7
terminal,B5,R28,9
R28,terminal,B5,9
terminal,B5,R29,7
R29,terminal,B5,7
terminal,B5,R30,12
R30,terminal,B5,12
terminal,B5,R31,7
R31,terminal,B5,7
terminal,B5,R32,8
R32,terminal,B5,8
terminal,B5,R33,10
R33,terminal,B5,10
terminal,B5,R34,8
R34,terminal,B5,8
terminal,B5,R35,10
R35,terminal,B5,10
terminal,B5,R36,7
R36,terminal,B5,7
terminal,B5,R37,7
R37,terminal,B5,7
terminal,B6,R1,11
R1,terminal,B6,11
terminal,B6,R2,12
R2,terminal,B6,12
terminal,B6,R3,8
R3,terminal,B6,8
terminal,B6,R4,5
R4,terminal,B6,5
terminal,B6,R5,11
R5,terminal,B6,11
terminal,B6,R6,10
R6,terminal,B6,10
terminal,B6,R7,11
R7,terminal,B6,11
terminal,B6,R8,9
R8,terminal,B6,9
terminal,B6,R9,12
R9,terminal,B6,12
terminal,B6,R10,11
R10,terminal,B6,11
terminal,B6,R11,9
R11,terminal,B6,9
terminal,B6,R12,10
R12,terminal,B6,10
terminal,B6,R13,6
R13,terminal,B6,6
terminal,B6,R14,9
R14,terminal,B6,9
terminal,B6,R15,11
R15,terminal,B6,11
terminal,B6,R16,7
R16,terminal,B6,7
terminal,B6,R17,12
R17,terminal,B6,12
terminal,B6,R18,6
R18,terminal,B6,6
terminal,B6,R19,8
R19,terminal,B6,8
terminal,B6,R20,9
R20,terminal,B6,9
terminal,B6,R21,7
R21,terminal,B6,7
terminal,B6,R22,9
R22,terminal,B6,9
terminal,B6,R23,9
R23,terminal,B6,9
terminal,B6,R24,13
R24,terminal,B6,13
terminal,B6,R25,10
R25,terminal,B6,10
terminal,B6,R26,6
R26,terminal,B6,6
terminal,B6,R27,8
R27,terminal,B6,8
terminal,B6,R28,12
R28,terminal,B6,12
terminal,B6,R29,10
R29,terminal,B6,10
terminal,B6,R30,13
R30,terminal,B6,13
terminal,B6,R31,6
R31,terminal,B6,6
terminal,B6,R32,10
R32,terminal,B6,10
terminal,B6,R33,10
R33,terminal,B6,10
terminal,B6,R34,8
R34,terminal,B6,8
terminal,B6,R35,9
R35,terminal,B6,9
terminal,B6,R36,7
R36,terminal,B6,7
terminal,B6,R37,12
R37,terminal,B6,12
terminal,B7,R1,10
R1,terminal,B7,10
terminal,B7,R2,11
R2,terminal,B7,11
terminal,B7,R3,6
R3,terminal,B7,6
terminal,B7,R4,12
R4,terminal,B7,12
terminal,B7,R5,12
R5,terminal,B7,12
terminal,B7,R6,8
R6,terminal,B7,8
terminal,B7,R7,9
R7,terminal,B7,9
terminal,B7,R8,7
R8,terminal,B7,7
terminal,B7,R9,7
R9,terminal,B7,7
terminal,B7,R10,7
R10,terminal,B7,7
terminal,B7,R11,11
R11,terminal,B7,11
terminal,B7,R12,10
R12,terminal,B7,10
terminal,B7,R13,10
R13,terminal,B7,10
terminal,B7,R14,11
R14,terminal,B7,11
terminal,B7,R15,7
R15,terminal,B7,7
terminal,B7,R16,5
R16,terminal,B7,5
terminal,B7,R17,11
R17,terminal,B7,11
terminal,B7,R18,8
R18,terminal,B7,8
terminal,B7,R19,7
R19,terminal,B7,7
terminal,B7,R20,8
R20,terminal,B7,8
terminal,B7,R21,9
R21,terminal,B7,9
terminal,B7,R22,10
R22,terminal,B7,10
terminal,B7,R23,9
R23,terminal,B7,9
terminal,B7,R24,7
R24,terminal,B7,7
terminal,B7,R25,8
R25,terminal,B7,8
terminal,B7,R26,10
R26,terminal,B7,10
terminal,B7,R27,12
R27,terminal,B7,12
terminal,B7,R28,12
R28,terminal,B7,12
terminal,B7,R29,6
R29,terminal,B7,6
terminal,B7,R30,9
R30,terminal,B7,9
terminal,B7,R31,12
R31,terminal,B7,12
terminal,B7,R32,12
R32,terminal,B7,12
terminal,B7,R33,11
R33,terminal,B7,11
terminal,B7,R34,9
R34,terminal,B7,9
terminal,B7,R35,8
R35,terminal,B7,8
terminal,B7,R36,12
R36,terminal,B7,12
terminal,B7,R37,11
R37,terminal,B7,11
terminal,B8,R1,14
R1,terminal,B8,14
terminal,B8,R2,11
R2,terminal,B8,11
terminal,B8,R3,11
R3,terminal,B8,11
terminal,B8,R4,8
R4,terminal,B8,8
terminal,B8,R5,10
R5,terminal,B8,10
terminal,B8,R6,11
R6,terminal,B8,11
terminal,B8,R7,9
R7,terminal,B8,9
terminal,B8,R8,8
R8,terminal,B8,8
terminal,B8,R9,10
R9,terminal,B8,10
terminal,B8,R10,11
R10,terminal,B8,11
terminal,B8,R11,11
R11,terminal,B8,11
terminal,B8,R12,10
R12,terminal,B8,10
terminal,B8,R13,8
R13,terminal,B8,8
terminal,B8,R14,7
R14,terminal,B8,7
terminal,B8,R15,6
R15,terminal,B8,6
terminal,B8,R16,9
R16,terminal,B8,9
terminal,B8,R17,9
R17,terminal,B8,9
terminal,B8,R18,11
R18,terminal,B8,11
terminal,B8,R19,13
R19,terminal,B8,13
terminal,B8,R20,8
R20,terminal,B8,8
terminal,B8,R21,8
R21,terminal,B8,8
terminal,B8,R22,11
R22,terminal,B8,11
terminal,B8,R23,14
R23,terminal,B8,14
terminal,B8,R24,8
R24,terminal,B8,8
terminal,B8,R25,5
R25,terminal,B8,5
terminal,B8,R26,10
R26,terminal,B8,10
terminal,B8,R27,9
R27,terminal,B8,9
terminal,B8,R28,8
R28,terminal,B8,8
terminal,B8,R29,11
R29,terminal,B8,11
terminal,B8,R30,5
R30,terminal,B8,5
terminal,B8,R31,9
R31,terminal,B8,9
terminal,B8,R32,6
R32,terminal,B8,6
terminal,B8,R33,13
R33,terminal,B8,13
terminal,B8,R34,9
R34,terminal,B8,9
terminal,B8,R35,10
R35,terminal,B8,10
terminal,B8,R36,6
R36,terminal,B8,6
terminal,B8,R37,11
R37,terminal,B8,11
terminal,B9,R1,11
R1,terminal,B9,11
terminal,B9,R2,8
R2,terminal,B9,8
terminal,B9,R3,10
R3,terminal,B9,10
terminal,B9,R4,10
R4,terminal,B9,10
terminal,B9,R5,11
R5,terminal,B9,11
terminal,B9,R6,7
R6,terminal,B9,7
terminal,B9,R7,13
R7,terminal,B9,13
terminal,B9,R8,10
R8,terminal,B9,10
terminal,B9,R9,6
R9,terminal,B9,6
terminal,B9,R10,6
R10,terminal,B9,6
terminal,B9,R11,8
R11,terminal,B9,8
terminal,B9,R12,9
R12,terminal,B9,9
terminal,B9,R13,12
R13,terminal,B9,12
terminal,B9,R14,11
R14,terminal,B9,11
terminal,B9,R15,11
R15,terminal,B9,11
terminal,B9,R16,11
R16,terminal,B9,11
terminal,B9,R17,11
R17,terminal,B9,11
terminal,B9,R18,15
R18,terminal,B9,15
terminal,B9,R19,11
R19,terminal,B9,11
terminal,B9,R20,12
R20,terminal,B9,12
terminal,B9,R21,7
R21,terminal,B9,7
terminal,B9,R22,10
R22,terminal,B9,10
terminal,B9,R23,7
R23,terminal,B9,7
terminal,B9,R24,9
R24,terminal,B9,9
terminal,B9,R25,14
R25,terminal,B9,14
terminal,B9,R26,7
R26,terminal,B9,7
terminal,B9,R27,10
R27,terminal,B9,10
terminal,B9,R28,8
R28,terminal,B9,8
terminal,B9,R29,13
R29,terminal,B9,13
terminal,B9,R30,10
R30,terminal,B9,10
terminal,B9,R31,13
R31,terminal,B9,13
terminal,B9,R32,12
R32,terminal,B9,12
terminal,B9,R33,9
R33,terminal,B9,9
terminal,B9,R34,8
R34,terminal,B9,8
terminal,B9,R35,10
R35,terminal,B9,10
terminal,B9,R36,10
R36,terminal,B9,10
terminal,B9,R37,5
R37,terminal,B9,5
terminal,B10,R1,10
R1,terminal,B10,10
terminal,B10,R2,9
R2,terminal,B10,9
terminal,B10,R3,10
R3,terminal,B10,10
terminal,B10,R4,7
R4,terminal,B10,7
terminal,B10,R5,9
R5,terminal,B10,9
terminal,B10,R6,8
R6,terminal,B10,8
terminal,B10,R7,8
R7,terminal,B10,8
terminal,B10,R8,11
R8,terminal,B10,11
terminal,B10,R9,11
R9,terminal,B10,11
terminal,B10,R10,13
R10,terminal,B10,13
terminal,B10,R11,12
R11,terminal,B10,12
terminal,B10,R12,8
R12,terminal,B10,8
terminal,B10,R13,11
R13,terminal,B10,11
terminal,B10,R14,6
R14,terminal,B10,6
terminal,B10,R15,11
R15,terminal,B10,11
terminal,B10,R16,8
R16,terminal,B10,8
terminal,B10,R17,9
R17,terminal,B10,9
terminal,B10,R18,11
R18,terminal,B10,11
terminal,B10,R19,9
R19,terminal,B10,9
terminal,B10,R20,10
R20,terminal,B10,10
terminal,B10,R21,11
R21,terminal,B10,11
terminal,B10,R22,9
R22,terminal,B10,9
terminal,B10,R23,14
R23,terminal,B10,14
terminal,B10,R24,6
R24,terminal,B10,6
terminal,B10,R25,8
R25,terminal,B10,8
terminal,B10,R26,9
R26,terminal,B10,9
terminal,B10,R27,9
R27,terminal,B10,9
terminal,B10,R28,9
R28,terminal,B10,9
terminal,B10,R29,13
R29,terminal,B10,13
terminal,B10,R30,9
R30,terminal,B10,9
terminal,B10,R31,8
R31,terminal,B10,8
terminal,B10,R32,9
R32,terminal,B10,9
terminal,B10,R33,9
R33,terminal,B10,9
terminal,B10,R34,8
R34,terminal,B10,8
terminal,B10,R35,12
R35,terminal,B10,12
terminal,B10,R36,8
R36,terminal,B10,8
terminal,B10,R37,8
R37,terminal,B10,8
terminal,B11,R1,11
R1,terminal,B11,11
terminal,B11,R2,10
R2,terminal,B11,10
terminal,B11,R3,9
R3,terminal,B11,9
terminal,B11,R4,6
R4,terminal,B11,6
terminal,B11,R5,13
R5,terminal,B11,13
terminal,B11,R6,10
R6,terminal,B11,10
terminal,B11,R7,10
R7,terminal,B11,10
terminal,B11,R8,7
R8,terminal,B11,7
terminal,B11,R9,9
R9,terminal,B11,9
terminal,B11,R10,14
R10,terminal,B11,14
terminal,B11,R11,6
R11,terminal,B11,6
terminal,B11,R12,7
R12,terminal,B11,7
terminal,B11,R13,7
R13,terminal,B11,7
terminal,B11,R14,11
R14,terminal,B11,11
terminal,B11,R15,7
R15,terminal,B11,7
terminal,B11,R16,9
R16,terminal,B11,9
terminal,B11,R17,8
R17,terminal,B11,8
terminal,B11,R18,12
R18,terminal,B11,12
terminal,B11,R19,12
R19,terminal,B11,12
terminal,B11,R20,10
R20,terminal,B11,10
terminal,B11,R21,9
R21,terminal,B11,9
terminal,B11,R22,5
R22,terminal,B11,5
terminal,B11,R23,8
R23,terminal,B11,8
terminal,B11,R24,9
R24,terminal,B11,9
terminal,B11,R25,8
R25,terminal,B11,8
terminal,B11,R26,12
R26,terminal,B11,12
terminal,B11,R27,13
R27,terminal,B11,13
terminal,B11,R28,15
R28,terminal,B11,15
terminal,B11,R29,10
R29,terminal,B11,10
terminal,B11,R30,7
R30,terminal,B11,7
terminal,B11,R31,8
R31,terminal,B11,8
terminal,B11,R32,10
R32,terminal,B11,10
terminal,B11,R33,10
R33,terminal,B11,10
terminal,B11,R34,11
R34,terminal,B11,11
terminal,B11,R35,10
R35,terminal,B11,10
terminal,B11,R36,11
R36,terminal,B11,11
terminal,B11,R37,9
R37,terminal,B11,9
terminal,B12,R1,7
R1,terminal,B12,7
terminal,B12,R2,12
R2,terminal,B12,12
terminal,B12,R3,13
R3,terminal,B12,13
terminal,B12,R4,8
R4,terminal,B12,8
terminal,B12,R5,8
R5,terminal,B12,8
terminal,B12,R6,10
R6,terminal,B12,10
terminal,B12,R7,13
R7,terminal,B12,13
terminal,B12,R8,8
R8,terminal,B12,8
terminal,B12,R9,7
R9,terminal,B12,7
terminal,B12,R10,10
R10,terminal,B12,10
terminal,B12,R11,10
R11,terminal,B12,10
terminal,B12,R12,6
R12,terminal,B12,6
terminal,B12,R13,9
R13,terminal,B12,9
terminal,B12,R14,9
R14,terminal,B12,9
terminal,B12,R15,9
R15,terminal,B12,9
terminal,B12,R16,9
R16,terminal,B12,9
terminal,B12,R17,9
R17,terminal,B12,9
terminal,B12,R18,8
R18,terminal,B12,8
terminal,B12,R19,11
R19,terminal,B12,11
terminal,B12,R20,9
R20,terminal,B12,9
terminal,B12,R21,9
R21,terminal,B12,9
terminal,B12,R22,11
R22,terminal,B12,11
terminal,B12,R23,8
R23,terminal,B12,8
terminal,B12,R24,8
R24,terminal,B12,8
terminal,B12,R25,10
R25,terminal,B12,10
terminal,B12,R26,11
R26,terminal,B12,11
terminal,B12,R27,7
R27,terminal,B12,7
terminal,B12,R28,12
R28,terminal,B12,12
terminal,B12,R29,6
R29,terminal,B12,6
terminal,B12,R30,9
R30,terminal,B12,9
terminal,B12,R31,9
R31,terminal,B12,9
terminal,B12,R32,7
R32,terminal,B12,7
terminal,B12,R33,11
R33,terminal,B12,11
terminal,B12,R34,6
R34,terminal,B12,6
terminal,B12,R35,10
R35,terminal,B12,10
terminal,B12,R36,8
R36,terminal,B12,8
terminal,B12,R37,9
R37,terminal,B12,9
terminal,B13,R1,11
R1,terminal,B13,11
terminal,B13,R2,10
R2,terminal,B13,10
terminal,B13,R3,12
R3,terminal,B13,12
terminal,B13,R4,10
R4,terminal,B13,10
terminal,B13,R5,7
R5,terminal,B13,7
terminal,B13,R6,11
R6,terminal,B13,11
terminal,B13,R7,10
R7,terminal,B13,10
terminal,B13,R8,12
R8,terminal,B13,12
terminal,B13,R9,7
R9,terminal,B13,7
terminal,B13,R10,11
R10,terminal,B13,11
terminal,B13,R11,6
R11,terminal,B13,6
terminal,B13,R12,9
R12,terminal,B13,9
terminal,B13,R13,9
R13,terminal,B13,9
terminal,B13,R14,9
R14,terminal,B13,9
terminal,B13,R15,12
R15,terminal,B13,12
terminal,B13,R16,12
R16,terminal,B13,12
terminal,B13,R17,9
R17,terminal,B13,9
terminal,B13,R18,12
R18,terminal,B13,12
terminal,B13,R19,7
R19,terminal,B13,7
terminal,B13,R20,8
R20,terminal,B13,8
terminal,B13,R21,11
R21,terminal,B13,11
terminal,B13,R22,8
R22,terminal,B13,8
terminal,B13,R23,11
R23,terminal,B13,11
terminal,B13,R24,9
R24,terminal,B13,9
terminal,B13,R25,8
R25,terminal,B13,8
terminal,B13,R26,11
R26,terminal,B13,11
terminal,B13,R27,12
R27,terminal,B13,12
terminal,B13,R28,8
R28,terminal,B13,8
terminal,B13,R29,11
R29,terminal,B13,11
terminal,B13,R30,6
R30,terminal,B13,6
terminal,B13,R31,13
R31,terminal,B13,13
terminal,B13,R32,9
R32,terminal,B13,9
terminal,B13,R33,10
R33,terminal,B13,10
terminal,B13,R34,9
R34,terminal,B13,9
terminal,B13,R35,13
R35,terminal,B13,13
terminal,B13,R36,12
R36,terminal,B13,12
terminal,B13,R37,11
R37,terminal,B13,11
terminal,B14,R1,11
R1,terminal,B14,11
terminal,B14,R2,8
R2,terminal,B14,8
terminal,B14,R3,8
R3,terminal,B14,8
terminal,B14,R4,10
R4,terminal,B14,10
terminal,B14,R5,14
R5,terminal,B14,14
terminal,B14,R6,9
R6,terminal,B14,9
terminal,B14,R7,11
R7,terminal,B14,11
terminal,B14,R8,6
R8,terminal,B14,6
terminal,B14,R9,8
R9,terminal,B14,8
terminal,B14,R10,10
R10,terminal,B14,10
terminal,B14,R11,9
R11,terminal,B14,9
terminal,B14,R12,7
R12,terminal,B14,7
terminal,B14,R13,10
R13,terminal,B14,10
terminal,B14,R14,13
R14,terminal,B14,13
terminal,B14,R15,9
R15,terminal,B14,9
terminal,B14,R16,11
R16,terminal,B14,11
terminal,B14,R17,12
R17,terminal,B14,12
terminal,B14,R18,10
R18,terminal,B14,10
terminal,B14,R19,13
R19,terminal,B14,13
terminal,B14,R20,10
R20,terminal,B14,10
terminal,B14,R21,5
R21,terminal,B14,5
terminal,B14,R22,10
R22,terminal,B14,10
terminal,B14,R23,11
R23,terminal,B14,11
terminal,B14,R24,10
