from,bus,to,time
terminal,B27,R31,9
R31,terminal,B27,9
terminal,B27,R32,10
R32,terminal,B27,10
terminal,B27,R33,8
R33,terminal,B27,8
terminal,B27,R34,8
R34,terminal,B27,8
terminal,B27,R35,11
R35,terminal,B27,11
terminal,B27,R36,11
R36,terminal,B27,11
terminal,B27,R37,8
R37,terminal,B27,8
terminal,B28,R1,8
R1,terminal,B28,8
terminal,B28,R2,13
R2,terminal,B28,13
terminal,B28,R3,7
R3,terminal,B28,7
terminal,B28,R4,13
R4,terminal,B28,13
terminal,B28,R5,12
R5,terminal,B28,12
terminal,B28,R6,12
R6,terminal,B28,12
terminal,B28,R7,10
R7,terminal,B28,10
terminal,B28,R8,10
R8,terminal,B28,10
terminal,B28,R9,12
R9,terminal,B28,12
terminal,B28,R10,6
R10,terminal,B28,6
terminal,B28,R11,10
R11,terminal,B28,10
terminal,B28,R12,7
R12,terminal,B28,7
terminal,B28,R13,10
R13,terminal,B28,10
terminal,B28,R14,11
R14,terminal,B28,11
terminal,B28,R15,12
R15,terminal,B28,12
terminal,B28,R16,8
R16,terminal,B28,8
terminal,B28,R17,10
R17,terminal,B28,10
terminal,B28,R18,8
R18,terminal,B28,8
terminal,B28,R19,5
R19,terminal,B28,5
terminal,B28,R20,12
R20,terminal,B28,12
terminal,B28,R21,10
R21,terminal,B28,10
terminal,B28,R22,6
R22,terminal,B28,6
terminal,B28,R23,13
R23,terminal,B28,13
terminal,B28,R24,11
R24,terminal,B28,11
terminal,B28,R25,2
R25,terminal,B28,2
terminal,B28,R26,12
R26,terminal,B28,12
terminal,B28,R27,10
R27,terminal,B28,10
terminal,B28,R28,10
R28,terminal,B28,10
terminal,B28,R29,7
R29,terminal,B28,7
terminal,B28,R30,9
R30,terminal,B28,9
terminal,B28,R31,10
R31,terminal,B28,10
terminal,B28,R32,11
R32,terminal,B28,11
terminal,B28,R33,10
R33,terminal,B28,10
terminal,B28,R34,10
R34,terminal,B28,10
terminal,B28,R35,9
R35,terminal,B28,9
terminal,B28,R36,11
R36,terminal,B28,11
terminal,B28,R37,9
R37,terminal,B28,9
terminal,B29,R1,8
R1,terminal,B29,8
terminal,B29,R2,7
R2,terminal,B29,7
terminal,B29,R3,11
R3,terminal,B29,11
terminal,B29,R4,12
R4,terminal,B29,12
terminal,B29,R5,10
R5,terminal,B29,10
terminal,B29,R6,10
R6,terminal,B29,10
terminal,B29,R7,9
R7,terminal,B29,9
terminal,B29,R8,8
R8,terminal,B29,8
terminal,B29,R9,9
R9,terminal,B29,9
terminal,B29,R10,9
R10,terminal,B29,9
terminal,B29,R11,10
R11,terminal,B29,10
terminal,B29,R12,9
R12,terminal,B29,9
terminal,B29,R13,10
R13,terminal,B29,10
terminal,B29,R14,7
R14,terminal,B29,7
terminal,B29,R15,12
R15,terminal,B29,12
terminal,B29,R16,7
R16,terminal,B29,7
terminal,B29,R17,7
R17,terminal,B29,7
terminal,B29,R18,10
R18,terminal,B29,10
terminal,B29,R19,11
R19,terminal,B29,11
terminal,B29,R20,9
R20,terminal,B29,9
terminal,B29,R21,13
R21,terminal,B29,13
terminal,B29,R22,10
R22,terminal,B29,10
terminal,B29,R23,12
R23,terminal,B29,12
terminal,B29,R24,11
R24,terminal,B29,11
terminal,B29,R25,11
R25,terminal,B29,11
terminal,B29,R26,8
R26,terminal,B29,8
terminal,B29,R27,11
R27,terminal,B29,11
terminal,B29,R28,10
R28,terminal,B29,10
terminal,B29,R29,9
R29,terminal,B29,9
terminal,B29,R30,12
R30,terminal,B29,12
terminal,B29,R31,9
R31,terminal,B29,9
terminal,B29,R32,13
R32,terminal,B29,13
terminal,B29,R33,9
R33,terminal,B29,9
terminal,B29,R34,7
R34,terminal,B29,7
terminal,B29,R35,9
R35,terminal,B29,9
terminal,B29,R36,9
R36,terminal,B29,9
terminal,B29,R37,9
R37,terminal,B29,9
terminal,B30,R1,10
R1,terminal,B30,10
terminal,B30,R2,9
R2,terminal,B30,9
terminal,B30,R3,9
R3,terminal,B30,9
terminal,B30,R4,7
R4,terminal,B30,7
terminal,B30,R5,10
R5,terminal,B30,10
terminal,B30,R6,6
R6,terminal,B30,6
terminal,B30,R7,7
R7,terminal,B30,7
terminal,B30,R8,11
R8,terminal,B30,11
terminal,B30,R9,7
R9,terminal,B30,7
terminal,B30,R10,13
R10,terminal,B30,13
terminal,B30,R11,12
R11,terminal,B30,12
terminal,B30,R12,11
R12,terminal,B30,11
terminal,B30,R13,7
R13,terminal,B30,7
terminal,B30,R14,4
R14,terminal,B30,4
terminal,B30,R15,11
R15,terminal,B30,11
terminal,B30,R16,10
R16,terminal,B30,10
terminal,B30,R17,8
R17,terminal,B30,8
terminal,B30,R18,10
R18,terminal,B30,10
terminal,B30,R19,11
R19,terminal,B30,11
terminal,B30,R20,10
R20,terminal,B30,10
terminal,B30,R21,10
R21,terminal,B30,10
terminal,B30,R22,10
R22,terminal,B30,10
terminal,B30,R23,8
R23,terminal,B30,8
terminal,B30,R24,8
R24,terminal,B30,8
terminal,B30,R25,12
R25,terminal,B30,12
terminal,B30,R26,9
R26,terminal,B30,9
terminal,B30,R27,7
R27,terminal,B30,7
terminal,B30,R28,11
R28,terminal,B30,11
terminal,B30,R29,13
R29,terminal,B30,13
terminal,B30,R30,10
R30,terminal,B30,10
terminal,B30,R31,10
R31,terminal,B30,10
terminal,B30,R32,10
R32,terminal,B30,10
terminal,B30,R33,11
R33,terminal,B30,11
terminal,B30,R34,9
R34,terminal,B30,9
terminal,B30,R35,11
R35,terminal,B30,11
terminal,B30,R36,12
R36,terminal,B30,12
terminal,B30,R37,11
R37,terminal,B30,11
terminal,B31,R1,12
R1,terminal,B31,12
terminal,B31,R2,7
R2,terminal,B31,7
terminal,B31,R3,8
R3,terminal,B31,8
terminal,B31,R4,10
R4,terminal,B31,10
terminal,B31,R5,10
R5,terminal,B31,10
terminal,B31,R6,11
R6,terminal,B31,11
terminal,B31,R7,11
R7,terminal,B31,11
terminal,B31,R8,8
R8,terminal,B31,8
terminal,B31,R9,11
R9,terminal,B31,11
terminal,B31,R10,11
R10,terminal,B31,11
terminal,B31,R11,8
R11,terminal,B31,8
terminal,B31,R12,6
R12,terminal,B31,6
terminal,B31,R13,7
R13,terminal,B31,7
terminal,B31,R14,7
R14,terminal,B31,7
terminal,B31,R15,10
R15,terminal,B31,10
terminal,B31,R16,13
R16,terminal,B31,13
terminal,B31,R17,8
R17,terminal,B31,8
terminal,B31,R18,7
R18,terminal,B31,7
terminal,B31,R19,13
R19,terminal,B31,13
terminal,B31,R20,10
R20,terminal,B31,10
terminal,B31,R21,8
R21,terminal,B31,8
terminal,B31,R22,7
R22,terminal,B31,7
terminal,B31,R23,8
R23,terminal,B31,8
terminal,B31,R24,10
R24,terminal,B31,10
terminal,B31,R25,7
R25,terminal,B31,7
terminal,B31,R26,11
R26,terminal,B31,11
terminal,B31,R27,8
R27,terminal,B31,8
terminal,B31,R28,10
R28,terminal,B31,10
terminal,B31,R29,11
R29,terminal,B31,11
terminal,B31,R30,11
R30,terminal,B31,11
terminal,B31,R31,12
R31,terminal,B31,12
terminal,B31,R32,8
R32,terminal,B31,8
terminal,B31,R33,7
R33,terminal,B31,7
terminal,B31,R34,7
R34,terminal,B31,7
terminal,B31,R35,9
R35,terminal,B31,9
terminal,B31,R36,9
R36,terminal,B31,9
terminal,B31,R37,10
R37,terminal,B31,10
terminal,B32,R1,9
R1,terminal,B32,9
terminal,B32,R2,8
R2,terminal,B32,8
terminal,B32,R3,10
R3,terminal,B32,10
terminal,B32,R4,7
R4,terminal,B32,7
terminal,B32,R5,11
R5,terminal,B32,11
terminal,B32,R6,10
R6,terminal,B32,10
terminal,B32,R7,7
R7,terminal,B32,7
terminal,B32,R8,12
R8,terminal,B32,12
terminal,B32,R9,9
R9,terminal,B32,9
terminal,B32,R10,12
R10,terminal,B32,12
terminal,B32,R11,5
R11,terminal,B32,5
terminal,B32,R12,15
R12,terminal,B32,15
terminal,B32,R13,14
R13,terminal,B32,14
terminal,B32,R14,9
R14,terminal,B32,9
terminal,B32,R15,7
R15,terminal,B32,7
terminal,B32,R16,10
R16,terminal,B32,10
terminal,B32,R17,10
R17,terminal,B32,10
terminal,B32,R18,11
R18,terminal,B32,11
terminal,B32,R19,12
R19,terminal,B32,12
terminal,B32,R20,10
R20,terminal,B32,10
terminal,B32,R21,10
R21,terminal,B32,10
terminal,B32,R22,10
R22,terminal,B32,10
terminal,B32,R23,9
R23,terminal,B32,9
terminal,B32,R24,11
R24,terminal,B32,11
terminal,B32,R25,15
R25,terminal,B32,15
terminal,B32,R26,10
R26,terminal,B32,10
terminal,B32,R27,13
R27,terminal,B32,13
terminal,B32,R28,8
R28,terminal,B32,8
terminal,B32,R29,7
R29,terminal,B32,7
terminal,B32,R30,9
R30,terminal,B32,9
terminal,B32,R31,7
R31,terminal,B32,7
terminal,B32,R32,11
R32,terminal,B32,11
terminal,B32,R33,10
R33,terminal,B32,10
terminal,B32,R34,10
R34,terminal,B32,10
terminal,B32,R35,7
R35,terminal,B32,7
terminal,B32,R36,9
R36,terminal,B32,9
terminal,B32,R37,7
R37,terminal,B32,7
terminal,B33,R1,11
R1,terminal,B33,11
terminal,B33,R2,10
R2,terminal,B33,10
terminal,B33,R3,11
R3,terminal,B33,11
terminal,B33,R4,10
R4,terminal,B33,10
terminal,B33,R5,12
R5,terminal,B33,12
terminal,B33,R6,7
R6,terminal,B33,7
terminal,B33,R7,4
R7,terminal,B33,4
terminal,B33,R8,10
R8,terminal,B33,10
terminal,B33,R9,9
R9,terminal,B33,9
terminal,B33,R10,8
R10,terminal,B33,8
terminal,B33,R11,11
R11,terminal,B33,11
terminal,B33,R12,8
R12,terminal,B33,8
terminal,B33,R13,6
R13,terminal,B33,6
terminal,B33,R14,9
R14,terminal,B33,9
terminal,B33,R15,11
R15,terminal,B33,11
terminal,B33,R16,10
R16,terminal,B33,10
terminal,B33,R17,9
R17,terminal,B33,9
terminal,B33,R18,7
R18,terminal,B33,7
terminal,B33,R19,11
R19,terminal,B33,11
terminal,B33,R20,9
R20,terminal,B33,9
terminal,B33,R21,6
R21,terminal,B33,6
terminal,B33,R22,8
R22,terminal,B33,8
terminal,B33,R23,5
R23,terminal,B33,5
terminal,B33,R24,7
R24,terminal,B33,7
terminal,B33,R25,9
R25,terminal,B33,9
terminal,B33,R26,10
R26,terminal,B33,10
terminal,B33,R27,5
R27,terminal,B33,5
terminal,B33,R28,8
R28,terminal,B33,8
terminal,B33,R29,8
R29,terminal,B33,8
terminal,B33,R30,10
R30,terminal,B33,10
terminal,B33,R31,5
R31,terminal,B33,5
terminal,B33,R32,12
R32,terminal,B33,12
terminal,B33,R33,8
R33,terminal,B33,8
terminal,B33,R34,9
R34,terminal,B33,9
terminal,B33,R35,9
R35,terminal,B33,9
terminal,B33,R36,7
R36,terminal,B33,7
terminal,B33,R37,7
R37,terminal,B33,7
terminal,B34,R1,9
R1,terminal,B34,9
terminal,B34,R2,12
R2,terminal,B34,12
terminal,B34,R3,9
R3,terminal,B34,9
terminal,B34,R4,10
R4,terminal,B34,10
terminal,B34,R5,9
R5,terminal,B34,9
terminal,B34,R6,6
R6,terminal,B34,6
terminal,B34,R7,13
R7,terminal,B34,13
terminal,B34,R8,10
R8,terminal,B34,10
terminal,B34,R9,7
R9,terminal,B34,7
terminal,B34,R10,10
R10,terminal,B34,10
terminal,B34,R11,10
R11,terminal,B34,10
terminal,B34,R12,11
R12,terminal,B34,11
terminal,B34,R13,7
R13,terminal,B34,7
terminal,B34,R14,12
R14,terminal,B34,12
terminal,B34,R15,9
R15,terminal,B34,9
terminal,B34,R16,12
R16,terminal,B34,12
terminal,B34,R17,10
R17,terminal,B34,10
terminal,B34,R18,8
R18,terminal,B34,8
terminal,B34,R19,13
R19,terminal,B34,13
terminal,B34,R20,7
R20,terminal,B34,7
terminal,B34,R21,10
R21,terminal,B34,10
terminal,B34,R22,12
R22,terminal,B34,12
terminal,B34,R23,9
R23,terminal,B34,9
terminal,B34,R24,10
R24,terminal,B34,10
terminal,B34,R25,11
R25,terminal,B34,11
terminal,B34,R26,8
R26,terminal,B34,8
terminal,B34,R27,10
R27,terminal,B34,10
terminal,B34,R28,11
R28,terminal,B34,11
terminal,B34,R29,9
R29,terminal,B34,9
terminal,B34,R30,11
R30,terminal,B34,11
terminal,B34,R31,9
R31,terminal,B34,9
terminal,B34,R32,9
R32,terminal,B34,9
terminal,B34,R33,12
R33,terminal,B34,12
terminal,B34,R34,9
R34,terminal,B34,9
terminal,B34,R35,8
R35,terminal,B34,8
terminal,B34,R36,12
R36,terminal,B34,12
terminal,B34,R37,9
R37,terminal,B34,9
terminal,B35,R1,9
R1,terminal,B35,9
terminal,B35,R2,6
R2,terminal,B35,6
terminal,B35,R3,9
R3,terminal,B35,9
terminal,B35,R4,6
R4,terminal,B35,6
terminal,B35,R5,7
R5,terminal,B35,7
terminal,B35,R6,13
R6,terminal,B35,13
terminal,B35,R7,9
R7,terminal,B35,9
terminal,B35,R8,10
R8,terminal,B35,10
terminal,B35,R9,9
R9,terminal,B35,9
terminal,B35,R10,9
R10,terminal,B35,9
terminal,B35,R11,12
R11,terminal,B35,12
terminal,B35,R12,10
R12,terminal,B35,10
terminal,B35,R13,8
R13,terminal,B35,8
terminal,B35,R14,9
R14,terminal,B35,9
terminal,B35,R15,10
R15,terminal,B35,10
terminal,B35,R16,12
R16,terminal,B35,12
terminal,B35,R17,10
R17,terminal,B35,10
terminal,B35,R18,8
R18,terminal,B35,8
terminal,B35,R19,11
R19,terminal,B35,11
terminal,B35,R20,10
R20,terminal,B35,10
terminal,B35,R21,6
R21,terminal,B35,6
terminal,B35,R22,9
R22,terminal,B35,9
terminal,B35,R23,3
R23,terminal,B35,3
terminal,B35,R24,9
R24,terminal,B35,9
terminal,B35,R25,8
R25,terminal,B35,8
terminal,B35,R26,8
R26,terminal,B35,8
terminal,B35,R27,8
R27,terminal,B35,8
terminal,B35,R28,9
R28,terminal,B35,9
terminal,B35,R29,12
R29,terminal,B35,12
terminal,B35,R30,6
R30,terminal,B35,6
terminal,B35,R31,8
R31,terminal,B35,8
terminal,B35,R32,10
R32,terminal,B35,10
terminal,B35,R33,8
R33,terminal,B35,8
terminal,B35,R34,11
R34,terminal,B35,11
terminal,B35,R35,9
R35,terminal,B35,9
terminal,B35,R36,9
R36,terminal,B35,9
terminal,B35,R37,9
R37,terminal,B35,9
terminal,B36,R1,7
R1,terminal,B36,7
terminal,B36,R2,10
R2,terminal,B36,10
terminal,B36,R3,9
R3,terminal,B36,9
terminal,B36,R4,12
R4,terminal,B36,12
terminal,B36,R5,12
R5,terminal,B36,12
terminal,B36,R6,10
R6,terminal,B36,10
terminal,B36,R7,4
R7,terminal,B36,4
terminal,B36,R8,8
R8,terminal,B36,8
terminal,B36,R9,12
R9,terminal,B36,12
terminal,B36,R10,9
R10,terminal,B36,9
terminal,B36,R11,9
R11,terminal,B36,9
terminal,B36,R12,11
R12,terminal,B36,11
terminal,B36,R13,10
R13,terminal,B36,10
terminal,B36,R14,8
R14,terminal,B36,8
terminal,B36,R15,8
R15,terminal,B36,8
terminal,B36,R16,10
R16,terminal,B36,10
terminal,B36,R17,10
R17,terminal,B36,10
terminal,B36,R18,9
R18,terminal,B36,9
terminal,B36,R19,5
R19,terminal,B36,5
terminal,B36,R20,10
R20,terminal,B36,10
terminal,B36,R21,11
R21,terminal,B36,11
terminal,B36,R22,7
R22,terminal,B36,7
terminal,B36,R23,7
R23,terminal,B36,7
terminal,B36,R24,9
R24,terminal,B36,9
terminal,B36,R25,11
R25,terminal,B36,11
terminal,B36,R26,12
R26,terminal,B36,12
terminal,B36,R27,8
R27,terminal,B36,8
terminal,B36,R28,9
R28,terminal,B36,9
terminal,B36,R29,7
R29,terminal,B36,7
terminal,B36,R30,11
R30,terminal,B36,11
terminal,B36,R31,11
R31,terminal,B36,11
terminal,B36,R32,10
R32,terminal,B36,10
terminal,B36,R33,10
R33,terminal,B36,10
terminal,B36,R34,7
R34,terminal,B36,7
terminal,B36,R35,14
R35,terminal,B36,14
terminal,B36,R36,9
R36,terminal,B36,9
terminal,B36,R37,9
R37,terminal,B36,9
terminal,B37,R1,10
R1,terminal,B37,10
terminal,B37,R2,6
R2,terminal,B37,6
terminal,B37,R3,10
R3,terminal,B37,10
terminal,B37,R4,7
R4,terminal,B37,7
terminal,B37,R5,9
R5,terminal,B37,9
terminal,B37,R6,10
R6,terminal,B37,10
terminal,B37,R7,15
R7,terminal,B37,15
terminal,B37,R8,7
R8,terminal,B37,7
terminal,B37,R9,10
R9,terminal,B37,10
terminal,B37,R10,8
R10,terminal,B37,8
terminal,B37,R11,11
R11,terminal,B37,11
terminal,B37,R12,12
R12,terminal,B37,12
terminal,B37,R13,9
R13,terminal,B37,9
terminal,B37,R14,12
R14,terminal,B37,12
terminal,B37,R15,9
R15,terminal,B37,9
terminal,B37,R16,9
R16,terminal,B37,9
terminal,B37,R17,9
R17,terminal,B37,9
terminal,B37,R18,6
R18,terminal,B37,6
terminal,B37,R19,6
R19,terminal,B37,6
terminal,B37,R20,10
R20,terminal,B37,10
terminal,B37,R21,6
R21,terminal,B37,6
terminal,B37,R22,9
R22,terminal,B37,9
terminal,B37,R23,7
R23,terminal,B37,7
terminal,B37,R24,10
R24,terminal,B37,10
terminal,B37,R25,9
R25,terminal,B37,9
terminal,B37,R26,8
R26,terminal,B37,8
terminal,B37,R27,10
R27,terminal,B37,10
terminal,B37,R28,8
R28,terminal,B37,8
terminal,B37,R29,12
R29,terminal,B37,12
terminal,B37,R30,9
R30,terminal,B37,9
terminal,B37,R31,6
R31,terminal,B37,6
terminal,B37,R32,8
R32,terminal,B37,8
terminal,B37,R33,10
R33,terminal,B37,10
terminal,B37,R34,7
R34,terminal,B37,7
terminal,B37,R35,12
R35,terminal,B37,12
terminal,B37,R36,14
R36,terminal,B37,14
terminal,B37,R37,14
R37,terminal,B37,14
terminal,B38,R1,12
R1,terminal,B38,12
terminal,B38,R2,7
R2,terminal,B38,7
terminal,B38,R3,7
R3,terminal,B38,7
terminal,B38,R4,11
R4,terminal,B38,11
terminal,B38,R5,9
R5,terminal,B38,9
terminal,B38,R6,8
R6,terminal,B38,8
terminal,B38,R7,10
R7,terminal,B38,10
terminal,B38,R8,10
R8,terminal,B38,10
terminal,B38,R9,11
R9,terminal,B38,11
terminal,B38,R10,11
R10,terminal,B38,11
terminal,B38,R11,12
R11,terminal,B38,12
terminal,B38,R12,10
R12,terminal,B38,10
terminal,B38,R13,9
R13,terminal,B38,9
terminal,B38,R14,11
R14,terminal,B38,11
terminal,B38,R15,9
R15,terminal,B38,9
terminal,B38,R16,11
R16,terminal,B38,11
terminal,B38,R17,7
R17,terminal,B38,7
terminal,B38,R18,11
R18,terminal,B38,11
terminal,B38,R19,9
R19,terminal,B38,9
terminal,B38,R20,12
R20,terminal,B38,12
terminal,B38,R21,9
R21,terminal,B38,9
terminal,B38,R22,9
R22,terminal,B38,9
terminal,B38,R23,8
R23,terminal,B38,8
terminal,B38,R24,10
R24,terminal,B38,10
terminal,B38,R25,9
R25,terminal,B38,9
terminal,B38,R26,6
R26,terminal,B38,6
terminal,B38,R27,12
R27,terminal,B38,12
terminal,B38,R28,11
R28,terminal,B38,11
terminal,B38,R29,7
R29,terminal,B38,7
terminal,B38,R30,9
R30,terminal,B38,9
terminal,B38,R31,9
R31,terminal,B38,9
terminal,B38,R32,9
R32,terminal,B38,9
terminal,B38,R33,9
R33,terminal,B38,9
terminal,B38,R34,12
R34,terminal,B38,12
terminal,B38,R35,7
R35,terminal,B38,7
terminal,B38,R36,8
R36,terminal,B38,8
terminal,B38,R37,10
R37,terminal,B38,10
terminal,B39,R1,10
R1,terminal,B39,10
terminal,B39,R2,8
R2,terminal,B39,8
terminal,B39,R3,9
R3,terminal,B39,9
terminal,B39,R4,6
R4,terminal,B39,6
terminal,B39,R5,12
R5,terminal,B39,12
terminal,B39,R6,11
R6,terminal,B39,11
terminal,B39,R7,10
R7,terminal,B39,10
terminal,B39,R8,9
R8,terminal,B39,9
terminal,B39,R9,12
R9,terminal,B39,12
terminal,B39,R10,11
R10,terminal,B39,11
terminal,B39,R11,7
R11,terminal,B39,7
terminal,B39,R12,10
R12,terminal,B39,10
terminal,B39,R13,5
R13,terminal,B39,5
terminal,B39,R14,9
R14,terminal,B39,9
terminal,B39,R15,10
R15,terminal,B39,10
terminal,B39,R16,14
R16,terminal,B39,14
terminal,B39,R17,10
R17,terminal,B39,10
terminal,B39,R18,10
R18,terminal,B39,10
terminal,B39,R19,8
R19,terminal,B39,8
terminal,B39,R20,11
R20,terminal,B39,11
terminal,B39,R21,8
R21,terminal,B39,8
terminal,B39,R22,9
R22,terminal,B39,9
terminal,B39,R23,10
R23,terminal,B39,10
terminal,B39,R24,10
R24,terminal,B39,10
terminal,B39,R25,14
R25,terminal,B39,14
terminal,B39,R26,7
R26,terminal,B39,7
terminal,B39,R27,8
R27,terminal,B39,8
terminal,B39,R28,13
R28,terminal,B39,13
terminal,B39,R29,9
R29,terminal,B39,9
terminal,B39,R30,11
R30,terminal,B39,11
terminal,B39,R31,9
R31,terminal,B39,9
terminal,B39,R32,9
R32,terminal,B39,9
terminal,B39,R33,10
R33,terminal,B39,10
terminal,B39,R34,11
R34,terminal,B39,11
terminal,B39,R35,8
R35,terminal,B39,8
terminal,B39,R36,11
R36,terminal,B39,11
terminal,B39,R37,5
R37,terminal,B39,5
terminal,B40,R1,12
R1,terminal,B40,12
terminal,B40,R2,9
R2,terminal,B40,9
terminal,B40,R3,12
R3,terminal,B40,12
terminal,B40,R4,9
R4,terminal,B40,9
terminal,B40,R5,11
R5,terminal,B40,11
terminal,B40,R6,8
R6,terminal,B40,8
terminal,B40,R7,11
R7,terminal,B40,11
terminal,B40,R8,10
R8,terminal,B40,10
terminal,B40,R9,13
R9,terminal,B40,13
terminal,B40,R10,9
R10,terminal,B40,9
terminal,B40,R11,2
R11,terminal,B40,2
terminal,B40,R12,13
R12,terminal,B40,13
terminal,B40,R13,9
R13,terminal,B40,9
terminal,B40,R14,6
R14,terminal,B40,6
terminal,B40,R15,9
R15,terminal,B40,9
terminal,B40,R16,7
R16,terminal,B40,7
terminal,B40,R17,11
R17,terminal,B40,11
terminal,B40,R18,8
R18,terminal,B40,8
terminal,B40,R19,8
R19,terminal,B40,8
terminal,B40,R20,8
R20,terminal,B40,8
terminal,B40,R21,12
R21,terminal,B40,12
terminal,B40,R22,9
R22,terminal,B40,9
terminal,B40,R23,10
R23,terminal,B40,10
terminal,B40,R24,8
R24,terminal,B40,8
terminal,B40,R25,13
R25,terminal,B40,13
terminal,B40,R26,9
R26,terminal,B40,9
terminal,B40,R27,8
R27,terminal,B40,8
terminal,B40,R28,7
R28,terminal,B40,7
terminal,B40,R29,10
R29,terminal,B40,10
terminal,B40,R30,10
R30,terminal,B40,10
terminal,B40,R31,8
R31,terminal,B40,8
terminal,B40,R32,9
R32,terminal,B40,9
terminal,B40,R33,9
R33,terminal,B40,9
terminal,B40,R34,13
R34,terminal,B40,13
terminal,B40,R35,11
R35,terminal,B40,11
terminal,B40,R36,12
R36,terminal,B40,12
terminal,B40,R37,10
R37,terminal,B40,10
